transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSFVBP00000040998	Stop codon
DIO.5.selenocysteine	ENSFVBP00000034174	Skipped
DIO.5.selenocysteine	ENSFVBP00000034180	Stop codon
DIO.5.selenocysteine	ENSFVBP00000034183	Stop codon
DIO.7.selenocysteine	ENSFVBP00000037010	Skipped
GPX.2.selenocysteine	ENSFVBP00000029934	Downstream
GPX.2.selenocysteine	ENSFVBP00000029950	Downstream
GPX.5.selenocysteine	ENSFVBP00000018718	Downstream
GPX.7.selenocysteine	ENSFVBP00000006214	Downstream
MsrA.9.selenocysteine	ENSFVBP00000033491	Skipped
MsrA.9.selenocysteine	ENSFVBP00000033503	Downstream
SELENOF.2.selenocysteine	ENSFVBP00000041580	Stop codon
SELENOJ.1.selenocysteine	ENSFVBP00000041790	Skipped
SELENOJ.1.selenocysteine	ENSFVBP00000041797	Stop codon
SELENOL.1.selenocysteine	ENSFVBP00000004530	Downstream
SELENON.1.selenocysteine	ENSFVBP00000003020	Stop codon
SELENON.1.selenocysteine	ENSFVBP00000003028	Skipped
SELENON.7.selenocysteine	ENSFVBP00000045936	Stop codon
SELENON.7.selenocysteine	ENSFVBP00000046920	Upstream
SELENON.7.selenocysteine	ENSFVBP00000047266	Downstream
SELENOO.12.selenocysteine	ENSFVBP00000014997	Stop codon
SELENOO.12.selenocysteine	ENSFVBP00000015005	Upstream
SELENOT.3.selenocysteine	ENSFVBP00000011169	Downstream
SEPHS2.1.selenocysteine	ENSFVBP00000022862	Skipped
SEPHS2.10.selenocysteine	ENSFVBP00000044776	Downstream
SEPHS2.10.selenocysteine	ENSFVBP00000044783	Downstream
TXNRD.10.selenocysteine	ENSFVBP00000044217	Upstream
TXNRD.10.selenocysteine	ENSFVBP00000044226	Stop codon
TXNRD.17.selenocysteine	ENSFVBP00000031671	Stop codon
