transcript_id	transcript_id_ens	Type_annotation
GPX.3.selenocysteine	cds-KAG8175513.1	Downstream
GPX.3.selenocysteine	cds-KAG8175514.1	Stop codon
GPX.4.selenocysteine	cds-KAG8183673.1	Skipped
GPX.4.selenocysteine	cds-KAG8183674.1	Skipped
SELENOF.2.selenocysteine	cds-KAG8200386.1	Skipped
SELENOH.1.selenocysteine	cds-KAG8186136.1	Stop codon
SELENOM.2.selenocysteine	cds-KAG8186968.1	Downstream
SELENON.3.selenocysteine	cds-KAG8194591.1	Skipped
SELENOP.1.selenocysteine	cds-KAG8194047.1	Skipped
SELENOT.1.selenocysteine	cds-KAG8188599.1	Downstream
SEPHS2.1.selenocysteine	cds-KAG8187928.1	Downstream
TXNRD.2.selenocysteine	cds-KAG8183082.1	Stop codon
TXNRD.23.selenocysteine	cds-KAG8201737.1	Stop codon
