transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSPCNP00020019274	Downstream
DIO.3.selenocysteine	ENSPCNP00020016548	Out of frame
DIO.5.selenocysteine	ENSPCNP00020020303	Stop codon
DIO.5.selenocysteine	ENSPCNP00020020307	Upstream
DIO.5.selenocysteine	ENSPCNP00020020314	Skipped
DIO.5.selenocysteine	ENSPCNP00020020320	Skipped
GPX.12.selenocysteine	ENSPCNP00020015254	Skipped
GPX.2.selenocysteine	ENSPCNP00020007365	Skipped
GPX.3.selenocysteine	ENSPCNP00020025099	Downstream
GPX.3.selenocysteine	ENSPCNP00020025101	Downstream
GPX.5.selenocysteine	ENSPCNP00020017243	Downstream
MSRB.1.selenocysteine	ENSPCNP00020027636	Stop codon
SELENOF.3.selenocysteine	ENSPCNP00020013163	Stop codon
SELENOF.3.selenocysteine	ENSPCNP00020013176	Skipped
SELENOH.1.selenocysteine	ENSPCNP00020024302	Skipped
SELENOI.3.selenocysteine	ENSPCNP00020005123	Stop codon
SELENOK.3.selenocysteine	ENSPCNP00020024576	Stop codon
SELENOM.2.selenocysteine	ENSPCNP00020018568	Skipped
SELENOS.8.selenocysteine	ENSPCNP00020005544	Stop codon
SELENOT.1.selenocysteine	ENSPCNP00020027577	Skipped
SELENOW.5.selenocysteine	ENSPCNP00020022029	Skipped
TXNRD.25.selenocysteine	ENSPCNP00020008405	Stop codon
TXNRD.25.selenocysteine	ENSPCNP00020008414	Stop codon
TXNRD.31.selenocysteine	ENSPCNP00020016506	Stop codon
TXNRD.31.selenocysteine	ENSPCNP00020016523	Stop codon
