transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_085287620.1	Well annotated
DIO.2.selenocysteine	cds-XP_085297257.1	Well annotated
DIO.4.selenocysteine	cds-XP_085297394.1	Well annotated
DIO.5.selenocysteine	cds-XP_085304730.1	Well annotated
GPX.11.selenocysteine	cds-XP_085322613.1	Well annotated
GPX.16.selenocysteine	cds-XP_085294931.1	Well annotated
GPX.19.selenocysteine	cds-XP_085304463.1	Well annotated
GPX.19.selenocysteine	cds-XP_085304464.1	Well annotated
GPX.3.selenocysteine	cds-XP_085312772.1	Well annotated
GPX.4.selenocysteine	cds-XP_085313194.1	Well annotated
GPX.5.selenocysteine	cds-XP_085298165.1	Well annotated
GPX.7.selenocysteine	cds-XP_085331788.1	Well annotated
MSRB.1.selenocysteine	cds-XP_085321885.1	Well annotated
MSRB.4.selenocysteine	cds-XP_085310238.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_085330332.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_085294808.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_085322581.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_085322589.1	Well annotated
SELENOI.1.selenocysteine	cds-XP_085287488.1	Well annotated
SELENOJ.7.selenocysteine	cds-XP_085295573.1	Well annotated
SELENOJ.7.selenocysteine	cds-XP_085295574.1	Well annotated
SELENOJ.7.selenocysteine	cds-XP_085295575.1	Upstream
SELENOK.1.selenocysteine	cds-XP_085299271.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_085299272.1	Well annotated
SELENOL.10.selenocysteine	cds-XP_085288484.1	Well annotated
SELENOM.3.selenocysteine	cds-XP_085331588.1	Well annotated
SELENON.11.selenocysteine	cds-XP_085296804.1	Well annotated
SELENOO.10.selenocysteine	cds-XP_085317404.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_085293229.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_085294565.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_085294566.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_085319768.1	Well annotated
SELENOT.2.selenocysteine	cds-XP_085294614.1	Well annotated
SELENOT.5.selenocysteine	cds-XP_085328328.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_085333798.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_085333799.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_085333800.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_085333801.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_085310982.1	Well annotated
SEPHS2.3.selenocysteine	cds-XP_085305876.1	Well annotated
TXNRD.20.selenocysteine	cds-XP_085330619.1	Well annotated
TXNRD.5.selenocysteine	cds-XP_085311844.1	Well annotated
