transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP02280019922	Downstream
DIO.1.selenocysteine	ENSP02280019923	Well annotated
DIO.3.selenocysteine	ENSP02280019311	Well annotated
DIO.3.selenocysteine	ENSP02280019312	Well annotated
DIO.3.selenocysteine	ENSP02280019314	Upstream
DIO.3.selenocysteine	ENSP02280019315	Out of frame
DIO.3.selenocysteine	ENSP02280019317	Upstream
DIO.3.selenocysteine	ENSP02280019318	Upstream
DIO.3.selenocysteine	ENSP02280019319	Upstream
DIO.4.selenocysteine	ENSP02280051824	Well annotated
DIO.4.selenocysteine	ENSP02280051825	Well annotated
DIO.4.selenocysteine	ENSP02280051826	Well annotated
DIO.4.selenocysteine	ENSP02280051827	Out of frame
DIO.4.selenocysteine	ENSP02280051828	Out of frame
DIO.4.selenocysteine	ENSP02280051829	Upstream
DIO.4.selenocysteine	ENSP02280051830	Out of frame
DIO.4.selenocysteine	ENSP02280051831	Skipped
DIO.4.selenocysteine	ENSP02280051832	Downstream
DIO.4.selenocysteine	ENSP02280051833	Well annotated
DIO.4.selenocysteine	ENSP02280051834	Upstream
DIO.4.selenocysteine	ENSP02280051835	Upstream
GPX.10.selenocysteine	ENSP02280002306	Well annotated
GPX.10.selenocysteine	ENSP02280002307	Well annotated
GPX.10.selenocysteine	ENSP02280002308	Well annotated
GPX.10.selenocysteine	ENSP02280002309	Well annotated
GPX.10.selenocysteine	ENSP02280002310	Well annotated
GPX.10.selenocysteine	ENSP02280002311	Well annotated
GPX.10.selenocysteine	ENSP02280002312	Well annotated
GPX.10.selenocysteine	ENSP02280002313	Downstream
GPX.10.selenocysteine	ENSP02280002314	Well annotated
GPX.10.selenocysteine	ENSP02280002315	Well annotated
GPX.10.selenocysteine	ENSP02280002316	Well annotated
GPX.10.selenocysteine	ENSP02280002317	Downstream
GPX.12.selenocysteine	ENSP02280091813	Well annotated
GPX.12.selenocysteine	ENSP02280091814	Well annotated
GPX.12.selenocysteine	ENSP02280091815	Upstream
GPX.12.selenocysteine	ENSP02280091816	Upstream
GPX.12.selenocysteine	ENSP02280091817	Out of frame
GPX.2.selenocysteine	ENSP02280102809	Well annotated
GPX.2.selenocysteine	ENSP02280102810	Well annotated
GPX.2.selenocysteine	ENSP02280102811	Skipped
GPX.2.selenocysteine	ENSP02280102812	Well annotated
GPX.2.selenocysteine	ENSP02280102813	Well annotated
GPX.2.selenocysteine	ENSP02280102814	Well annotated
GPX.2.selenocysteine	ENSP02280102815	Skipped
GPX.2.selenocysteine	ENSP02280102816	Well annotated
GPX.2.selenocysteine	ENSP02280102817	Well annotated
GPX.2.selenocysteine	ENSP02280102818	Well annotated
GPX.2.selenocysteine	ENSP02280102819	Well annotated
GPX.2.selenocysteine	ENSP02280102820	Upstream
GPX.2.selenocysteine	ENSP02280102821	Well annotated
GPX.2.selenocysteine	ENSP02280102822	Well annotated
GPX.20.selenocysteine	ENSP02280010321	Well annotated
GPX.20.selenocysteine	ENSP02280010322	Well annotated
