transcript_id	transcript_id_ens	Type_annotation
GPX.1.selenocysteine	cds-XP_082810787.1	Well annotated
GPX.11.selenocysteine	cds-XP_082806595.1	Well annotated
GPX.5.selenocysteine	cds-XP_082796738.1	Well annotated
MSRB.4.selenocysteine	cds-XP_082810512.1	Well annotated
MSRB.4.selenocysteine	cds-XP_082810513.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_082803832.1	Well annotated
SELENOL.1.selenocysteine	cds-XP_082798496.1	Stop codon
SELENOL.1.selenocysteine	cds-XP_082798497.1	Downstream
SELENOL.1.selenocysteine	cds-XP_082798498.1	Downstream
SELENON.2.selenocysteine	cds-XP_082797921.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_082797116.1	Well annotated
SELENOT.4.selenocysteine	cds-XP_082810559.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_082799896.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_082810662.1	Well annotated
TXNRD.20.selenocysteine	cds-XP_082794746.1	Stop codon
TXNRD.26.selenocysteine	cds-XP_082794805.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_082801996.1	Stop codon
