transcript_id	transcript_id_ens	Type_annotation
GPX.1.selenocysteine	cds-XP_075247139.1	Skipped
GPX.10.selenocysteine	cds-XP_075257393.1	Well annotated
GPX.2.selenocysteine	cds-XP_075258096.1	Downstream
GPX.5.selenocysteine	cds-XP_075263520.1	Downstream
SELENOO.1.selenocysteine	cds-XP_075262338.1	Stop codon
SELENOS.1.selenocysteine	cds-XP_075244549.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_075251304.1	Downstream
SELENOT.3.selenocysteine	cds-XP_075251305.1	Downstream
SELENOW.7.selenocysteine	cds-XP_075255517.1	Downstream
SELENOW.7.selenocysteine	cds-XP_075255518.1	Downstream
