transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAC5361181.1	Skipped
DIO.7.selenocysteine	cds-CAC5364108.1	Downstream
DIO.9.selenocysteine	cds-CAC5364108.1	Skipped
GPX.11.selenocysteine	cds-CAC5393552.1	Skipped
GPX.21.selenocysteine	cds-CAC5374915.1	Skipped
GPX.25.selenocysteine	cds-CAC5414520.1	Skipped
GPX.5.selenocysteine	cds-CAC5393548.1	Downstream
GPX.5.selenocysteine	cds-CAC5393549.1	Out of frame
MsrA.8.selenocysteine	cds-CAC5371834.1	Out of frame
SELENOJ.3.selenocysteine	cds-CAC5424136.1	Out of frame
SELENOJ.3.selenocysteine	cds-CAC5424137.1	Out of frame
SELENOL.1.selenocysteine	cds-CAC5397060.1	Stop codon
SELENOL.1.selenocysteine	cds-CAC5397061.1	Downstream
SELENON.1.selenocysteine	cds-CAC5387380.1	Skipped
SELENON.8.selenocysteine	cds-CAC5392014.1	Skipped
SELENOO.4.selenocysteine	cds-CAC5375912.1	Stop codon
SELENOU.6.selenocysteine	cds-CAC5409655.1	Skipped
SEPHS2.3.selenocysteine	cds-CAC5409845.1	Skipped
TXNRD.3.selenocysteine	cds-CAC5419494.1	Stop codon
