transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	ENSMAUP00000013104	Skipped
DIO.5.selenocysteine	ENSMAUP00000022334	Skipped
DIO.5.selenocysteine	ENSMAUP00000022340	Skipped
DIO.5.selenocysteine	ENSMAUP00000022347	Skipped
DIO.5.selenocysteine	ENSMAUP00000022351	Upstream
GPX.16.selenocysteine	ENSMAUP00000002479	Skipped
GPX.2.selenocysteine	ENSMAUP00000014760	Downstream
GPX.21.selenocysteine	ENSMAUP00000018088	Skipped
GPX.4.selenocysteine	ENSMAUP00000023991	Downstream
MSRB.2.selenocysteine	ENSMAUP00000021636	Stop codon
SELENOF.3.selenocysteine	ENSMAUP00000002412	Skipped
SELENOH.1.selenocysteine	ENSMAUP00000013914	Skipped
SELENOH.1.selenocysteine	ENSMAUP00000013925	Skipped
SELENOI.5.selenocysteine	ENSMAUP00000008868	Stop codon
SELENOI.5.selenocysteine	ENSMAUP00000008872	Upstream
SELENOK.3.selenocysteine	ENSMAUP00000017495	Stop codon
SELENOM.2.selenocysteine	ENSMAUP00000023167	Downstream
SELENOO.1.selenocysteine	ENSMAUP00000003646	Stop codon
SELENOP.1.selenocysteine	ENSMAUP00000015784	Skipped
SELENOS.2.selenocysteine	ENSMAUP00000017538	Stop codon
SELENOT.8.selenocysteine	ENSMAUP00000009090	Skipped
SELENOW.4.selenocysteine	ENSMAUP00000015044	Skipped
TXNRD.16.selenocysteine	ENSMAUP00000012258	Stop codon
TXNRD.16.selenocysteine	ENSMAUP00000012262	Stop codon
TXNRD.22.selenocysteine	ENSMAUP00000001500	Skipped
TXNRD.22.selenocysteine	ENSMAUP00000001505	Skipped
TXNRD.22.selenocysteine	ENSMAUP00000001527	Stop codon
TXNRD.22.selenocysteine	ENSMAUP00000001545	Upstream
TXNRD.22.selenocysteine	ENSMAUP00000001549	Upstream
TXNRD.22.selenocysteine	ENSMAUP00000001563	Upstream
TXNRD.8.selenocysteine	ENSMAUP00000020684	Stop codon
