transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSKMVP00000007564	Skipped
DIO.3.selenocysteine	ENSKMVP00000009790	Skipped
DIO.5.selenocysteine	ENSKMVP00000009830	Skipped
DIO.8.selenocysteine	ENSKMVP00000007584	Downstream
GPX.2.selenocysteine	ENSKMVP00000009001	Skipped
GPX.2.selenocysteine	ENSKMVP00000009010	Skipped
GPX.8.selenocysteine	ENSKMVP00000012654	Downstream
GPX.8.selenocysteine	ENSKMVP00000012660	Skipped
GPX.8.selenocysteine	ENSKMVP00000012671	Downstream
GPX.9.selenocysteine	ENSKMVP00000016728	Skipped
GPX.9.selenocysteine	ENSKMVP00000016742	Downstream
GPX.9.selenocysteine	ENSKMVP00000016749	Downstream
MSRB.4.selenocysteine	ENSKMVP00000003829	Upstream
MSRB.4.selenocysteine	ENSKMVP00000003848	Stop codon
MsrA.5.selenocysteine	ENSKMVP00000014818	Downstream
SELENOF.3.selenocysteine	ENSKMVP00000001251	Skipped
SELENOF.3.selenocysteine	ENSKMVP00000001263	Stop codon
SELENOF.3.selenocysteine	ENSKMVP00000001269	Stop codon
SELENOJ.1.selenocysteine	ENSKMVP00000003766	Stop codon
SELENOL.1.selenocysteine	ENSKMVP00000008708	Downstream
SELENOL.1.selenocysteine	ENSKMVP00000010341	Stop codon
SELENOM.2.selenocysteine	ENSKMVP00000010744	Downstream
SELENON.3.selenocysteine	ENSKMVP00000006499	Stop codon
SELENOP.2.selenocysteine	ENSKMVP00000019264	Skipped
SELENOP.2.selenocysteine	ENSKMVP00000019273	Downstream
SELENOS.29.selenocysteine	ENSKMVP00000025121	Stop codon
SELENOT.2.selenocysteine	ENSKMVP00000025939	Downstream
SELENOU.4.selenocysteine	ENSKMVP00000018762	Skipped
SELENOU.7.selenocysteine	ENSKMVP00000006070	Skipped
SELENOU.7.selenocysteine	ENSKMVP00000006081	Downstream
SEPHS2.4.selenocysteine	ENSKMVP00000012824	Skipped
SEPHS2.4.selenocysteine	ENSKMVP00000012831	Downstream
TXNRD.14.selenocysteine	ENSKMVP00000010195	Stop codon
TXNRD.14.selenocysteine	ENSKMVP00000010207	Stop codon
TXNRD.9.selenocysteine	ENSKMVP00000013518	Stop codon
