transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_072139192.1	Well annotated
DIO.2.selenocysteine	cds-XP_072096389.1	Well annotated
DIO.8.selenocysteine	cds-XP_072130164.1	Upstream
GPX.11.selenocysteine	cds-XP_072120243.1	Well annotated
GPX.13.selenocysteine	cds-XP_072100165.1	Well annotated
GPX.2.selenocysteine	cds-XP_072122296.1	Well annotated
MSRB.1.selenocysteine	cds-XP_072124742.1	Well annotated
SELENOE.2.selenocysteine	cds-XP_072103950.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_072129468.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_072129470.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_072107449.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_072136502.1	Well annotated
SELENOL.2.selenocysteine	cds-XP_072134247.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_072103647.1	Well annotated
SELENON.3.selenocysteine	cds-XP_072102730.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_072097479.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_072097480.1	Upstream
SELENOO.3.selenocysteine	cds-XP_072097481.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_072113611.1	Well annotated
SELENOP.6.selenocysteine	cds-XP_072129717.1	Well annotated
SELENOP.6.selenocysteine	cds-XP_072129718.1	Well annotated
SELENOS.1.selenocysteine	cds-XP_072134479.1	Stop codon
SELENOS.1.selenocysteine	cds-XP_072134480.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_072111073.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_072104495.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_072104496.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_072104497.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_072105729.1	Downstream
SELENOW.2.selenocysteine	cds-XP_072106912.1	Well annotated
SEPHS2.10.selenocysteine	cds-XP_072102541.1	Downstream
SEPHS2.5.selenocysteine	cds-XP_072106482.1	Downstream
TXNRD.10.selenocysteine	cds-XP_072136331.1	Stop codon
TXNRD.11.selenocysteine	cds-XP_072106512.1	Out of frame
TXNRD.25.selenocysteine	cds-XP_072096970.1	Stop codon
