transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAI4573161.1	Skipped
DIO.3.selenocysteine	cds-KAI4583503.1	Stop codon
GPX.10.selenocysteine	cds-KAI4584227.1	Skipped
GPX.14.selenocysteine	cds-KAI4584445.1	Stop codon
GPX.14.selenocysteine	cds-KAI4584446.1	Downstream
GPX.2.selenocysteine	cds-KAI4563646.1	Downstream
GPX.20.selenocysteine	cds-KAI4560851.1	Skipped
GPX.4.selenocysteine	cds-KAI4583366.1	Skipped
MSRB.1.selenocysteine	cds-KAI4559333.1	Stop codon
SELENOF.3.selenocysteine	cds-KAI4590790.1	Out of frame
SELENOH.1.selenocysteine	cds-KAI4581487.1	Downstream
SELENOH.2.selenocysteine	cds-KAI4581194.1	Upstream
SELENOI.13.selenocysteine	cds-KAI4587448.1	Stop codon
SELENOK.3.selenocysteine	cds-KAI4563737.1	Stop codon
SELENOM.2.selenocysteine	cds-KAI4569136.1	Skipped
SELENON.4.selenocysteine	cds-KAI4588038.1	Stop codon
SELENON.4.selenocysteine	cds-KAI4588039.1	Downstream
SELENOO.3.selenocysteine	cds-KAI4586022.1	Stop codon
SELENOP.1.selenocysteine	cds-KAI4574207.1	Skipped
SELENOS.4.selenocysteine	cds-KAI4572719.1	Stop codon
SELENOT.2.selenocysteine	cds-KAI4589733.1	Skipped
SELENOW.5.selenocysteine	cds-KAI4571303.1	Downstream
SEPHS2.2.selenocysteine	cds-KAI4559631.1	Downstream
TXNRD.13.selenocysteine	cds-KAI4563488.1	Out of frame
TXNRD.3.selenocysteine	cds-KAI4586519.1	Stop codon
TXNRD.34.selenocysteine	cds-KAI4569098.1	Stop codon
