transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	ENSCMDP00000004520	Upstream
DIO.5.selenocysteine	ENSCMDP00000001970	Skipped
DIO.5.selenocysteine	ENSCMDP00000001971	Skipped
DIO.5.selenocysteine	ENSCMDP00000001973	Stop codon
DIO.5.selenocysteine	ENSCMDP00000001974	Upstream
GPX.1.selenocysteine	ENSCMDP00000022603	Downstream
GPX.11.selenocysteine	ENSCMDP00000012422	Skipped
GPX.16.selenocysteine	ENSCMDP00000008372	Skipped
GPX.24.selenocysteine	ENSCMDP00000003014	Skipped
GPX.3.selenocysteine	ENSCMDP00000019017	Downstream
GPX.5.selenocysteine	ENSCMDP00000019766	Downstream
MSRB.1.selenocysteine	ENSCMDP00000002011	Stop codon
SELENOH.2.selenocysteine	ENSCMDP00000011954	Skipped
SELENOI.5.selenocysteine	ENSCMDP00000000015	Stop codon
SELENOK.1.selenocysteine	ENSCMDP00000006422	Upstream
SELENOK.3.selenocysteine	ENSCMDP00000021901	Stop codon
SELENOM.2.selenocysteine	ENSCMDP00000022284	Skipped
SELENON.12.selenocysteine	ENSCMDP00000022817	Skipped
SELENON.12.selenocysteine	ENSCMDP00000022818	Skipped
SELENOO.4.selenocysteine	ENSCMDP00000020448	Stop codon
SELENOS.3.selenocysteine	ENSCMDP00000009774	Stop codon
SELENOS.3.selenocysteine	ENSCMDP00000009783	Stop codon
SELENOT.3.selenocysteine	ENSCMDP00000020703	Downstream
SELENOW.3.selenocysteine	ENSCMDP00000021574	Out of frame
TXNRD.12.selenocysteine	ENSCMDP00000005519	Stop codon
TXNRD.12.selenocysteine	ENSCMDP00000005524	Stop codon
TXNRD.12.selenocysteine	ENSCMDP00000005536	Stop codon
TXNRD.12.selenocysteine	ENSCMDP00000005546	Stop codon
