transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSHYMP00000005299	Downstream
DIO.3.selenocysteine	ENSHYMP00000004309	Stop codon
DIO.5.selenocysteine	ENSHYMP00000002507	Upstream
DIO.5.selenocysteine	ENSHYMP00000002521	Downstream
GPX.1.selenocysteine	ENSHYMP00000007293	Skipped
GPX.12.selenocysteine	ENSHYMP00000014648	Stop codon
GPX.12.selenocysteine	ENSHYMP00000014653	Downstream
GPX.3.selenocysteine	ENSHYMP00000016401	Skipped
GPX.3.selenocysteine	ENSHYMP00000016407	Downstream
GPX.3.selenocysteine	ENSHYMP00000016411	Skipped
GPX.6.selenocysteine	ENSHYMP00000020839	Skipped
SELENOF.3.selenocysteine	ENSHYMP00000004015	Upstream
SELENOI.7.selenocysteine	ENSHYMP00000021856	Stop codon
SELENOK.2.selenocysteine	ENSHYMP00000006875	Stop codon
SELENON.13.selenocysteine	ENSHYMP00000018266	Skipped
SELENOO.1.selenocysteine	ENSHYMP00000008004	Stop codon
SELENOP.1.selenocysteine	ENSHYMP00000003820	Out of frame
SELENOP.4.selenocysteine	ENSHYMP00000020432	Downstream
SELENOP.4.selenocysteine	ENSHYMP00000020434	Downstream
SELENOS.5.selenocysteine	ENSHYMP00000010372	Stop codon
SELENOT.3.selenocysteine	ENSHYMP00000006306	Downstream
SELENOU.6.selenocysteine	ENSHYMP00000000323	Stop codon
TXNRD.20.selenocysteine	ENSHYMP00000005170	Upstream
TXNRD.20.selenocysteine	ENSHYMP00000005175	Upstream
TXNRD.20.selenocysteine	ENSHYMP00000005181	Upstream
TXNRD.20.selenocysteine	ENSHYMP00000005187	Upstream
TXNRD.20.selenocysteine	ENSHYMP00000005193	Stop codon
TXNRD.32.selenocysteine	ENSHYMP00000008386	Stop codon
TXNRD.5.selenocysteine	ENSHYMP00000021294	Stop codon
