transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSHZZP00005019585	Downstream
DIO.3.selenocysteine	ENSHZZP00005024352	Skipped
DIO.5.selenocysteine	ENSHZZP00005002971	Stop codon
FrnE.1.selenocysteine	ENSHZZP00005019684	Downstream
GPX.10.selenocysteine	ENSHZZP00005003070	Skipped
GPX.10.selenocysteine	ENSHZZP00005003079	Downstream
GPX.2.selenocysteine	ENSHZZP00005021210	Skipped
GPX.2.selenocysteine	ENSHZZP00005021217	Downstream
GPX.4.selenocysteine	ENSHZZP00005001678	Downstream
GPX.4.selenocysteine	ENSHZZP00005001687	Downstream
MSRB.8.selenocysteine	ENSHZZP00005023222	Stop codon
MsrA.5.selenocysteine	ENSHZZP00005023655	Downstream
SELENOF.2.selenocysteine	ENSHZZP00005012214	Stop codon
SELENOJ.1.selenocysteine	ENSHZZP00005011266	Stop codon
SELENOL.1.selenocysteine	ENSHZZP00005003719	Downstream
SELENOL.1.selenocysteine	ENSHZZP00005004508	Stop codon
SELENON.5.selenocysteine	ENSHZZP00005015997	Skipped
SELENON.5.selenocysteine	ENSHZZP00005016007	Stop codon
SELENOO.15.selenocysteine	ENSHZZP00005011654	Stop codon
SELENOT.3.selenocysteine	ENSHZZP00005018479	Downstream
SELENOU.3.selenocysteine	ENSHZZP00005003639	Stop codon
SEPHS2.4.selenocysteine	ENSHZZP00005016971	Downstream
TXNRD.16.selenocysteine	ENSHZZP00005026490	Stop codon
