transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_073688794.1	Well annotated
DIO.2.selenocysteine	cds-XP_073672482.1	Well annotated
DIO.3.selenocysteine	cds-XP_073683370.1	Well annotated
DIO.5.selenocysteine	cds-XP_073683195.1	Well annotated
DIO.8.selenocysteine	cds-XP_073675241.1	Well annotated
GPX.12.selenocysteine	cds-XP_073684359.1	Well annotated
GPX.18.selenocysteine	cds-XP_073676120.1	Well annotated
GPX.2.selenocysteine	cds-XP_073681473.1	Well annotated
GPX.20.selenocysteine	cds-XP_073704793.1	Well annotated
GPX.4.selenocysteine	cds-XP_073707443.1	Well annotated
GPX.5.selenocysteine	cds-XP_073682856.1	Well annotated
GPX.7.selenocysteine	cds-XP_073700849.1	Well annotated
GPX.7.selenocysteine	cds-XP_073700850.1	Well annotated
MSRB.2.selenocysteine	cds-XP_073685007.1	Well annotated
MSRB.4.selenocysteine	cds-XP_073689681.1	Well annotated
SELENOE.4.selenocysteine	cds-XP_073697541.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_073705641.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_073677285.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_073677286.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_073679048.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_073679049.1	Stop codon
SELENOJ.5.selenocysteine	cds-XP_073705377.1	Well annotated
SELENOL.6.selenocysteine	cds-XP_073672611.1	Well annotated
SELENON.10.selenocysteine	cds-XP_073683269.1	Well annotated
SELENON.20.selenocysteine	cds-XP_073673886.1	Well annotated
SELENOO.11.selenocysteine	cds-XP_073694659.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_073706501.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_073675186.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_073705781.1	Well annotated
SELENOT.2.selenocysteine	cds-XP_073676538.1	Well annotated
SELENOT.4.selenocysteine	cds-XP_073706550.1	Well annotated
SELENOT.4.selenocysteine	cds-XP_073706551.1	Well annotated
SELENOT.8.selenocysteine	cds-XP_073704849.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_073684477.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_073691248.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_073691249.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_073689503.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_073689501.1	Well annotated
SELENOW.4.selenocysteine	cds-XP_073697197.1	Well annotated
SEPHS2.11.selenocysteine	cds-XP_073679039.1	Well annotated
TXNRD.1.selenocysteine	cds-XP_073707534.1	Upstream
TXNRD.1.selenocysteine	cds-XP_073707845.1	Stop codon
TXNRD.17.selenocysteine	cds-XP_073696727.1	Stop codon
