transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_071972295.1	Well annotated
DIO.3.selenocysteine	cds-XP_071972852.1	Well annotated
DIO.5.selenocysteine	cds-XP_071984103.1	Well annotated
GPX.11.selenocysteine	cds-XP_072001668.1	Well annotated
GPX.2.selenocysteine	cds-XP_071971675.1	Well annotated
GPX.7.selenocysteine	cds-XP_071967654.1	Well annotated
GPX.7.selenocysteine	cds-XP_071967662.1	Well annotated
MSRB.1.selenocysteine	cds-XP_071976076.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_071983915.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_071986205.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_071982815.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_072005151.1	Well annotated
SELENON.1.selenocysteine	cds-XP_072010517.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_072003157.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_071992767.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_072004727.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_071999138.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_071980292.1	Stop codon
SEPHS2.6.selenocysteine	cds-XP_071980386.1	Well annotated
TXNRD.1.selenocysteine	cds-XP_071984899.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_072002538.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_072000582.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_072000583.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_072000584.1	Stop codon
