transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	cds-KAG7466224.1	Skipped
DIO.6.selenocysteine	cds-KAG7461195.1	Skipped
DIO.8.selenocysteine	cds-KAG7488793.1	Stop codon
GPX.11.selenocysteine	cds-KAG7488060.1	Skipped
GPX.15.selenocysteine	cds-KAG7456726.1	Stop codon
GPX.15.selenocysteine	cds-KAG7456727.1	Downstream
GPX.17.selenocysteine	cds-KAG7492750.1	Downstream
GPX.2.selenocysteine	cds-KAG7472462.1	Downstream
GPX.4.selenocysteine	cds-KAG7478003.1	Downstream
GPX.8.selenocysteine	cds-KAG7465973.1	Skipped
MSRB.10.selenocysteine	cds-KAG7491818.1	Skipped
MSRB.7.selenocysteine	cds-KAG7459460.1	Stop codon
SELENOF.1.selenocysteine	cds-KAG7456617.1	Stop codon
SELENOI.3.selenocysteine	cds-KAG7460800.1	Stop codon
SELENOJ.12.selenocysteine	cds-KAG7457160.1	Downstream
SELENOJ.12.selenocysteine	cds-KAG7457161.1	Stop codon
SELENOJ.3.selenocysteine	cds-KAG7487517.1	Out of frame
SELENOK.1.selenocysteine	cds-KAG7472263.1	Out of frame
SELENOL.9.selenocysteine	cds-KAG7460968.1	Skipped
SELENOM.2.selenocysteine	cds-KAG7480827.1	Downstream
SELENON.3.selenocysteine	cds-KAG7465962.1	Skipped
SELENOO.5.selenocysteine	cds-KAG7454540.1	Stop codon
SELENOP.1.selenocysteine	cds-KAG7481182.1	Out of frame
SELENOP.4.selenocysteine	cds-KAG7456629.1	Skipped
SELENOS.3.selenocysteine	cds-KAG7473961.1	Stop codon
SELENOT.10.selenocysteine	cds-KAG7471008.1	Downstream
SELENOT.2.selenocysteine	cds-KAG7465033.1	Downstream
SELENOT.6.selenocysteine	cds-KAG7457003.1	Downstream
SELENOU.5.selenocysteine	cds-KAG7492567.1	Skipped
SELENOW.1.selenocysteine	cds-KAG7492170.1	Downstream
SELENOW.3.selenocysteine	cds-KAG7483863.1	Skipped
SELENOW.4.selenocysteine	cds-KAG7477356.1	Downstream
SEPHS2.16.selenocysteine	cds-KAG7477470.1	Skipped
TXNRD.22.selenocysteine	cds-KAG7454376.1	Stop codon
TXNRD.3.selenocysteine	cds-KAG7478402.1	Stop codon
TXNRD.32.selenocysteine	cds-KAG7480945.1	Stop codon
