transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_017383588.1	Well annotated
DIO.3.selenocysteine	cds-XP_017361417.1	Well annotated
DIO.3.selenocysteine	cds-XP_037586378.1	Well annotated
DIO.4.selenocysteine	cds-XP_017359918.1	Well annotated
DIO.4.selenocysteine	cds-XP_017359919.1	Well annotated
DIO.4.selenocysteine	cds-XP_017359921.1	Well annotated
DIO.4.selenocysteine	cds-XP_037585827.1	Upstream
GPX.20.selenocysteine	cds-XP_017370495.1	Well annotated
GPX.30.selenocysteine	cds-XP_017369946.1	Well annotated
GPX.6.selenocysteine	cds-XP_017360865.1	Well annotated
GPX.6.selenocysteine	cds-XP_037599339.1	Well annotated
GPX.8.selenocysteine	cds-XP_017389495.1	Well annotated
MSRB.3.selenocysteine	cds-XP_017366558.1	Well annotated
MSRB.3.selenocysteine	cds-XP_037588256.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_017355359.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_017355360.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_017354436.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_017401022.1	Well annotated
SELENOK.18.selenocysteine	cds-XP_017380991.2	Stop codon
SELENOK.18.selenocysteine	cds-XP_017381695.1	Well annotated
SELENOM.1.selenocysteine	cds-XP_017355057.1	Well annotated
SELENON.14.selenocysteine	cds-XP_017390105.1	Well annotated
SELENON.14.selenocysteine	cds-XP_017390106.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_017360375.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_017388639.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_017374371.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_017378319.1	Well annotated
SELENOW.7.selenocysteine	cds-XP_017358488.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_017370963.1	Well annotated
TXNRD.12.selenocysteine	cds-XP_017395942.2	Stop codon
TXNRD.12.selenocysteine	cds-XP_017395950.2	Stop codon
TXNRD.12.selenocysteine	cds-XP_017395957.1	Stop codon
TXNRD.12.selenocysteine	cds-XP_017395966.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_037589962.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017367549.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017367550.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017367551.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017367552.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_037588572.1	Stop codon
