transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAJ6661898.1	Downstream
DIO.1.selenocysteine	cds-KAJ6661907.1	Stop codon
DIO.3.selenocysteine	cds-KAJ6661296.1	Skipped
GPX.2.selenocysteine	cds-KAJ6667860.1	Downstream
GPX.4.selenocysteine	cds-KAJ6667745.1	Downstream
GPX.8.selenocysteine	cds-KAJ6665569.1	Downstream
GPX.9.selenocysteine	cds-KAJ6655208.1	Downstream
MSRB.1.selenocysteine	cds-KAJ6653747.1	Stop codon
SELENOF.3.selenocysteine	cds-KAJ6655835.1	Skipped
SELENOH.1.selenocysteine	cds-KAJ6652603.1	Downstream
SELENOI.3.selenocysteine	cds-KAJ6661139.1	Stop codon
SELENOM.2.selenocysteine	cds-KAJ6656687.1	Downstream
SELENON.5.selenocysteine	cds-KAJ6663409.1	Skipped
SELENOO.1.selenocysteine	cds-KAJ6666414.1	Stop codon
SELENOP.3.selenocysteine	cds-KAJ6669877.1	Downstream
SELENOP.4.selenocysteine	cds-KAJ6659553.1	Downstream
SELENOS.5.selenocysteine	cds-KAJ6662909.1	Out of frame
SELENOT.1.selenocysteine	cds-KAJ6669379.1	Skipped
SELENOU.6.selenocysteine	cds-KAJ6661651.1	Skipped
SEPHS2.3.selenocysteine	cds-KAJ6654511.1	Downstream
TXNRD.10.selenocysteine	cds-KAJ6668311.1	Upstream
TXNRD.21.selenocysteine	cds-KAJ6658973.1	Stop codon
TXNRD.23.selenocysteine	cds-KAJ6656519.1	Stop codon
