transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSDNVP00010033122	Downstream
DIO.3.selenocysteine	ENSDNVP00010029332	Upstream
DIO.3.selenocysteine	ENSDNVP00010029593	Downstream
DIO.5.selenocysteine	ENSDNVP00010005859	Downstream
DIO.5.selenocysteine	ENSDNVP00010031252	Upstream
GPX.13.selenocysteine	ENSDNVP00010007076	Stop codon
GPX.13.selenocysteine	ENSDNVP00010007084	Downstream
GPX.2.selenocysteine	ENSDNVP00010000334	Downstream
GPX.2.selenocysteine	ENSDNVP00010030024	Skipped
GPX.2.selenocysteine	ENSDNVP00010030068	Skipped
GPX.2.selenocysteine	ENSDNVP00010030356	Skipped
GPX.2.selenocysteine	ENSDNVP00010033131	Skipped
GPX.4.selenocysteine	ENSDNVP00010003449	Skipped
GPX.8.selenocysteine	ENSDNVP00010001284	Skipped
SELENOF.3.selenocysteine	ENSDNVP00010009204	Skipped
SELENOI.3.selenocysteine	ENSDNVP00010022370	Out of frame
SELENOK.2.selenocysteine	ENSDNVP00010023904	Stop codon
SELENOM.2.selenocysteine	ENSDNVP00010014701	Downstream
SELENON.13.selenocysteine	ENSDNVP00010007616	Skipped
SELENOO.8.selenocysteine	ENSDNVP00010019379	Stop codon
SELENOP.3.selenocysteine	ENSDNVP00010016952	Downstream
SELENOP.3.selenocysteine	ENSDNVP00010033660	Downstream
SELENOS.5.selenocysteine	ENSDNVP00010013778	Stop codon
SELENOS.5.selenocysteine	ENSDNVP00010013781	Stop codon
SELENOT.2.selenocysteine	ENSDNVP00010000056	Downstream
SELENOU.8.selenocysteine	ENSDNVP00010033235	Skipped
SEPHS2.3.selenocysteine	ENSDNVP00010031691	Out of frame
TXNRD.17.selenocysteine	ENSDNVP00010028727	Stop codon
TXNRD.34.selenocysteine	ENSDNVP00010010167	Stop codon
TXNRD.9.selenocysteine	ENSDNVP00010002180	Stop codon
