transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_063078518.1	Well annotated
DIO.2.selenocysteine	cds-XP_063080039.1	Well annotated
DIO.4.selenocysteine	cds-XP_063039751.1	Well annotated
DIO.5.selenocysteine	cds-XP_063057546.1	Well annotated
DIO.5.selenocysteine	cds-XP_063057547.1	Well annotated
DIO.5.selenocysteine	cds-XP_063057549.1	Well annotated
DIO.5.selenocysteine	cds-XP_063057550.1	Well annotated
DIO.5.selenocysteine	cds-XP_063057551.1	Well annotated
DIO.7.selenocysteine	cds-XP_063057548.1	Well annotated
GPX.12.selenocysteine	cds-XP_063046225.1	Well annotated
GPX.12.selenocysteine	cds-XP_063046226.1	Well annotated
GPX.16.selenocysteine	cds-XP_063040083.1	Well annotated
GPX.2.selenocysteine	cds-XP_063072166.1	Well annotated
GPX.20.selenocysteine	cds-XP_063077630.1	Well annotated
GPX.22.selenocysteine	cds-XP_063075549.1	Well annotated
GPX.4.selenocysteine	cds-XP_063079665.1	Well annotated
GPX.6.selenocysteine	cds-XP_063056572.1	Well annotated
MSRB.1.selenocysteine	cds-XP_063046871.1	Well annotated
MSRB.3.selenocysteine	cds-XP_063077345.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_063050603.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_063050604.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_063056690.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_063046239.1	Well annotated
SELENOI.4.selenocysteine	cds-XP_063079453.1	Well annotated
SELENOJ.1.selenocysteine	cds-XP_063062872.1	Well annotated
SELENOJ.1.selenocysteine	cds-XP_063062873.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_063063707.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_063063708.1	Well annotated
SELENOL.5.selenocysteine	cds-XP_063078986.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_063050591.1	Well annotated
SELENON.3.selenocysteine	cds-XP_063040224.1	Well annotated
SELENON.3.selenocysteine	cds-XP_063040225.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_063053239.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_063053241.1	Stop codon
SELENOP.2.selenocysteine	cds-XP_063043665.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_063043666.1	Well annotated
SELENOP.8.selenocysteine	cds-XP_063075114.1	Well annotated
SELENOS.1.selenocysteine	cds-XP_063045212.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_063074847.1	Well annotated
SELENOU.3.selenocysteine	cds-XP_063046953.1	Well annotated
SELENOU.3.selenocysteine	cds-XP_063046954.1	Well annotated
SELENOU.3.selenocysteine	cds-XP_063046955.1	Well annotated
SELENOU.3.selenocysteine	cds-XP_063046958.1	Well annotated
SELENOU.3.selenocysteine	cds-XP_063046959.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_063079258.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_063060128.1	Well annotated
SEPHS2.10.selenocysteine	cds-XP_063064162.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_063071193.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_063050424.1	Stop codon
TXNRD.33.selenocysteine	cds-XP_063073193.1	Stop codon
TXNRD.33.selenocysteine	cds-XP_063073194.1	Stop codon
