transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSTYBP00000002749	Downstream
GPX.10.selenocysteine	ENSTYBP00000001395	Downstream
GPX.10.selenocysteine	ENSTYBP00000001405	Downstream
GPX.10.selenocysteine	ENSTYBP00000001632	Downstream
GPX.16.selenocysteine	ENSTYBP00000020664	Skipped
GPX.16.selenocysteine	ENSTYBP00000020671	Skipped
GPX.3.selenocysteine	ENSTYBP00000001539	Downstream
GPX.3.selenocysteine	ENSTYBP00000001544	Downstream
GPX.3.selenocysteine	ENSTYBP00000001580	Downstream
GPX.3.selenocysteine	ENSTYBP00000001591	Downstream
MsrA.1.selenocysteine	ENSTYBP00000017218	Downstream
SELENOF.3.selenocysteine	ENSTYBP00000001325	Stop codon
SELENOF.3.selenocysteine	ENSTYBP00000001330	Skipped
SELENON.2.selenocysteine	ENSTYBP00000010506	Stop codon
SELENOT.3.selenocysteine	ENSTYBP00000015919	Downstream
SELENOT.3.selenocysteine	ENSTYBP00000015933	Downstream
SELENOU.3.selenocysteine	ENSTYBP00000007956	Downstream
SELENOU.4.selenocysteine	ENSTYBP00000021410	Skipped
SELENOU.4.selenocysteine	ENSTYBP00000021414	Downstream
SELENOU.4.selenocysteine	ENSTYBP00000021417	Out of frame
SELENOW.1.selenocysteine	ENSTYBP00000005830	Downstream
SEPHS2.5.selenocysteine	ENSTYBP00000018823	Skipped
SEPHS2.5.selenocysteine	ENSTYBP00000018827	Downstream
SEPHS2.5.selenocysteine	ENSTYBP00000018832	Skipped
SEPHS2.5.selenocysteine	ENSTYBP00000018841	Downstream
