transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	ENSCGRP00015004873	Well annotated
DIO.5.selenocysteine	ENSCGRP00015007563	Well annotated
GPX.2.selenocysteine	ENSCGRP00015017111	Downstream
GPX.24.selenocysteine	ENSCGRP00015054141	Well annotated
GPX.24.selenocysteine	ENSCGRP00015058760	Skipped
GPX.5.selenocysteine	ENSCGRP00015059695	Well annotated
GPX.6.selenocysteine	ENSCGRP00015007146	Well annotated
GPX.6.selenocysteine	ENSCGRP00015007157	Skipped
GPX.6.selenocysteine	ENSCGRP00015058364	Skipped
GPX.8.selenocysteine	ENSCGRP00015018214	Stop codon
SELENOF.3.selenocysteine	ENSCGRP00015014755	Well annotated
SELENOH.1.selenocysteine	ENSCGRP00015049546	Skipped
SELENOI.3.selenocysteine	ENSCGRP00015035401	Skipped
SELENOI.3.selenocysteine	ENSCGRP00015054859	Well annotated
SELENOK.1.selenocysteine	ENSCGRP00015018459	Stop codon
SELENOK.12.selenocysteine	ENSCGRP00015045884	Well annotated
SELENOM.2.selenocysteine	ENSCGRP00015044737	Downstream
SELENON.10.selenocysteine	ENSCGRP00015024216	Skipped
SELENOO.2.selenocysteine	ENSCGRP00015030417	Stop codon
SELENOP.1.selenocysteine	ENSCGRP00015026232	Skipped
SELENOS.2.selenocysteine	ENSCGRP00015027296	Upstream
SELENOT.3.selenocysteine	ENSCGRP00015055637	Well annotated
SELENOW.7.selenocysteine	ENSCGRP00015016005	Downstream
SELENOW.7.selenocysteine	ENSCGRP00015056686	Out of frame
TXNRD.25.selenocysteine	ENSCGRP00015016795	Skipped
TXNRD.25.selenocysteine	ENSCGRP00015016805	Skipped
TXNRD.25.selenocysteine	ENSCGRP00015057524	Upstream
TXNRD.31.selenocysteine	ENSCGRP00015006805	Skipped
TXNRD.8.selenocysteine	ENSCGRP00015017216	Well annotated
TXNRD.8.selenocysteine	ENSCGRP00015017227	Skipped
TXNRD.8.selenocysteine	ENSCGRP00015017254	Upstream
TXNRD.8.selenocysteine	ENSCGRP00015017265	Upstream
