transcript_id	transcript_id_ens	Type_annotation
GPX.16.selenocysteine	ENSHGRP00005007859	Skipped
GPX.16.selenocysteine	ENSHGRP00005007860	Well annotated
GPX.22.selenocysteine	ENSHGRP00005010547	Skipped
GPX.3.selenocysteine	ENSHGRP00005023474	Well annotated
GPX.6.selenocysteine	ENSHGRP00005012440	Skipped
GPX.6.selenocysteine	ENSHGRP00005012443	Skipped
SELENOF.3.selenocysteine	ENSHGRP00005000194	Well annotated
SELENOI.3.selenocysteine	ENSHGRP00005018239	Stop codon
SELENOM.2.selenocysteine	ENSHGRP00005012222	Downstream
SELENOO.1.selenocysteine	ENSHGRP00005010887	Stop codon
SELENOS.2.selenocysteine	ENSHGRP00005005302	Stop codon
SELENOW.4.selenocysteine	ENSHGRP00005017777	Well annotated
TXNRD.12.selenocysteine	ENSHGRP00005009521	Upstream
TXNRD.12.selenocysteine	ENSHGRP00005009525	Upstream
TXNRD.12.selenocysteine	ENSHGRP00005009531	Upstream
TXNRD.12.selenocysteine	ENSHGRP00005009536	Upstream
TXNRD.12.selenocysteine	ENSHGRP00005009541	Upstream
TXNRD.12.selenocysteine	ENSHGRP00005009546	Upstream
TXNRD.12.selenocysteine	ENSHGRP00005009555	Stop codon
TXNRD.12.selenocysteine	ENSHGRP00005009559	Well annotated
TXNRD.12.selenocysteine	ENSHGRP00005009563	Upstream
TXNRD.20.selenocysteine	ENSHGRP00005004236	Stop codon
TXNRD.37.selenocysteine	ENSHGRP00005008234	Stop codon
