transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSCMUP00005012640	Downstream
DIO.1.selenocysteine	ENSCMUP00005012647	Stop codon
DIO.3.selenocysteine	ENSCMUP00005008977	Stop codon
DIO.5.selenocysteine	ENSCMUP00005020201	Skipped
GPX.1.selenocysteine	ENSCMUP00005025664	Downstream
GPX.3.selenocysteine	ENSCMUP00005008479	Skipped
GPX.3.selenocysteine	ENSCMUP00005008489	Downstream
GPX.6.selenocysteine	ENSCMUP00005020137	Skipped
GPX.7.selenocysteine	ENSCMUP00005020071	Stop codon
GPX.7.selenocysteine	ENSCMUP00005020102	Downstream
MSRB.1.selenocysteine	ENSCMUP00005015944	Stop codon
SELENOF.1.selenocysteine	ENSCMUP00005010175	Upstream
SELENOH.2.selenocysteine	ENSCMUP00005005332	Skipped
SELENOI.3.selenocysteine	ENSCMUP00005008085	Stop codon
SELENOK.2.selenocysteine	ENSCMUP00005026406	Stop codon
SELENOM.2.selenocysteine	ENSCMUP00005024098	Downstream
SELENON.8.selenocysteine	ENSCMUP00005014268	Skipped
SELENOO.8.selenocysteine	ENSCMUP00005006815	Stop codon
SELENOP.1.selenocysteine	ENSCMUP00005008747	Out of frame
SELENOP.3.selenocysteine	ENSCMUP00005023243	Skipped
SELENOS.4.selenocysteine	ENSCMUP00005007610	Stop codon
SELENOT.2.selenocysteine	ENSCMUP00005007996	Downstream
SELENOT.2.selenocysteine	ENSCMUP00005008001	Upstream
SELENOU.7.selenocysteine	ENSCMUP00005009383	Stop codon
TXNRD.10.selenocysteine	ENSCMUP00005006824	Stop codon
TXNRD.10.selenocysteine	ENSCMUP00005006845	Stop codon
TXNRD.20.selenocysteine	ENSCMUP00005002451	Stop codon
TXNRD.20.selenocysteine	ENSCMUP00005002473	Stop codon
TXNRD.32.selenocysteine	ENSCMUP00005009867	Stop codon
TXNRD.32.selenocysteine	ENSCMUP00005009887	Stop codon
