transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_075136783.1	Well annotated
DIO.3.selenocysteine	cds-XP_075138468.1	Well annotated
DIO.5.selenocysteine	cds-XP_075143912.1	Well annotated
GPX.11.selenocysteine	cds-XP_075131063.1	Well annotated
GPX.2.selenocysteine	cds-XP_075136987.1	Well annotated
GPX.6.selenocysteine	cds-XP_075138567.1	Well annotated
GPX.6.selenocysteine	cds-XP_075138575.1	Well annotated
MSRB.1.selenocysteine	cds-XP_075141739.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_075142393.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_075144126.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_075125445.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_075125446.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_075142484.1	Well annotated
SELENOM.1.selenocysteine	cds-XP_075132773.1	Well annotated
SELENON.1.selenocysteine	cds-XP_075127928.1	Well annotated
SELENOO.8.selenocysteine	cds-XP_075130264.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_075125217.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_075125226.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_075129221.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_075124883.1	Well annotated
SEPHS2.6.selenocysteine	cds-XP_075115796.1	Well annotated
TXNRD.16.selenocysteine	cds-XP_075130676.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_075131818.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_075131826.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_075131833.1	Stop codon
TXNRD.9.selenocysteine	cds-XP_075143360.1	Stop codon
