transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_083584827.1	Well annotated
DIO.3.selenocysteine	cds-XP_083594290.1	Well annotated
DIO.5.selenocysteine	cds-XP_083598818.1	Well annotated
GPX.2.selenocysteine	cds-XP_083584835.1	Well annotated
GPX.3.selenocysteine	cds-XP_083582826.1	Well annotated
GPX.8.selenocysteine	cds-XP_083583982.1	Well annotated
GPX.9.selenocysteine	cds-XP_083576928.1	Well annotated
MSRB.1.selenocysteine	cds-XP_083567169.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_083599749.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_083557093.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_083589769.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_083589770.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_083583217.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_083583218.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_083573917.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_083573918.1	Well annotated
SELENON.8.selenocysteine	cds-XP_083607869.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_083555361.1	Stop codon
SELENOP.1.selenocysteine	cds-XP_083559861.1	Downstream
SELENOP.4.selenocysteine	cds-XP_083598676.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_083598677.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_083598678.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_083598679.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_083569427.1	Stop codon
SELENOS.4.selenocysteine	cds-XP_083569428.1	Stop codon
SELENOT.1.selenocysteine	cds-XP_083596091.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083596660.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083596661.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083596662.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083596663.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083596664.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083596665.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083596666.1	Well annotated
SEPHS2.3.selenocysteine	cds-XP_083575529.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_083577776.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_083577777.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_083556588.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_083573511.1	Stop codon
