transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_004622834.2	Well annotated
DIO.3.selenocysteine	cds-XP_004610294.3	Well annotated
DIO.3.selenocysteine	cds-XP_054987068.1	Well annotated
GPX.1.selenocysteine	cds-XP_055000620.1	Well annotated
GPX.12.selenocysteine	cds-XP_004615309.2	Well annotated
GPX.14.selenocysteine	cds-XP_054989834.1	Well annotated
GPX.3.selenocysteine	cds-XP_054983467.1	Well annotated
GPX.5.selenocysteine	cds-XP_012791239.2	Well annotated
GPX.9.selenocysteine	cds-XP_004611645.2	Well annotated
MSRB.2.selenocysteine	cds-XP_004604248.2	Well annotated
SELENOF.3.selenocysteine	cds-XP_004603362.3	Well annotated
SELENOH.3.selenocysteine	cds-XP_004622858.3	Well annotated
SELENOH.3.selenocysteine	cds-XP_054998588.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_054976820.1	Well annotated
SELENOK.6.selenocysteine	cds-XP_012789677.2	Well annotated
SELENOM.1.selenocysteine	cds-XP_012789732.2	Well annotated
SELENON.13.selenocysteine	cds-XP_054996024.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_054998014.1	Stop codon
SELENOT.4.selenocysteine	cds-XP_054984172.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_004607849.3	Well annotated
SEPHS2.4.selenocysteine	cds-XP_004622795.3	Well annotated
TXNRD.10.selenocysteine	cds-XP_054974155.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_054974156.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_054974157.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_054974158.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_054992840.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_054975344.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_054975345.1	Stop codon
