transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSAAOP00005049729	Skipped
DIO.3.selenocysteine	ENSAAOP00005038401	Skipped
DIO.4.selenocysteine	ENSAAOP00005003803	Downstream
DIO.4.selenocysteine	ENSAAOP00005025210	Stop codon
DIO.6.selenocysteine	ENSAAOP00005023651	Skipped
DIO.6.selenocysteine	ENSAAOP00005023680	Skipped
DIO.6.selenocysteine	ENSAAOP00005023697	Skipped
DIO.6.selenocysteine	ENSAAOP00005023710	Skipped
GPX.10.selenocysteine	ENSAAOP00005013950	Skipped
GPX.11.selenocysteine	ENSAAOP00005013977	Skipped
GPX.17.selenocysteine	ENSAAOP00005016367	Skipped
GPX.17.selenocysteine	ENSAAOP00005016404	Skipped
GPX.17.selenocysteine	ENSAAOP00005016430	Skipped
GPX.17.selenocysteine	ENSAAOP00005016452	Skipped
GPX.2.selenocysteine	ENSAAOP00005033551	Skipped
GPX.2.selenocysteine	ENSAAOP00005033605	Skipped
GPX.2.selenocysteine	ENSAAOP00005033619	Skipped
GPX.2.selenocysteine	ENSAAOP00005033637	Skipped
GPX.2.selenocysteine	ENSAAOP00005033662	Skipped
GPX.2.selenocysteine	ENSAAOP00005033676	Skipped
GPX.2.selenocysteine	ENSAAOP00005033696	Skipped
GPX.21.selenocysteine	ENSAAOP00005047254	Downstream
GPX.21.selenocysteine	ENSAAOP00005047258	Downstream
GPX.26.selenocysteine	ENSAAOP00005004768	Skipped
GPX.4.selenocysteine	ENSAAOP00005040315	Downstream
GPX.7.selenocysteine	ENSAAOP00005003960	Skipped
GPX.7.selenocysteine	ENSAAOP00005003965	Skipped
GPX.7.selenocysteine	ENSAAOP00005003973	Skipped
GPX.7.selenocysteine	ENSAAOP00005003980	Skipped
GPX.8.selenocysteine	ENSAAOP00005003997	Skipped
GPX.8.selenocysteine	ENSAAOP00005004000	Skipped
GPX.8.selenocysteine	ENSAAOP00005004008	Skipped
GPX.8.selenocysteine	ENSAAOP00005004011	Skipped
MSRB.1.selenocysteine	ENSAAOP00005013442	Stop codon
MSRB.6.selenocysteine	ENSAAOP00005027542	Stop codon
SELENOF.1.selenocysteine	ENSAAOP00005037341	Upstream
SELENOF.1.selenocysteine	ENSAAOP00005037347	Stop codon
SELENOH.1.selenocysteine	ENSAAOP00005010169	Upstream
SELENOH.2.selenocysteine	ENSAAOP00005010169	Downstream
SELENOI.8.selenocysteine	ENSAAOP00005024694	Upstream
SELENOJ.10.selenocysteine	ENSAAOP00005009365	Skipped
SELENOJ.5.selenocysteine	ENSAAOP00005047000	Skipped
SELENOK.1.selenocysteine	ENSAAOP00005020458	Stop codon
SELENOK.1.selenocysteine	ENSAAOP00005020470	Stop codon
SELENOK.1.selenocysteine	ENSAAOP00005020480	Stop codon
SELENOL.5.selenocysteine	ENSAAOP00005000410	Stop codon
SELENOM.2.selenocysteine	ENSAAOP00005013674	Skipped
SELENON.4.selenocysteine	ENSAAOP00005042731	Skipped
SELENOP.3.selenocysteine	ENSAAOP00005013830	Downstream
SELENOT.3.selenocysteine	ENSAAOP00005034238	Skipped
SELENOT.3.selenocysteine	ENSAAOP00005034246	Skipped
SELENOU.10.selenocysteine	ENSAAOP00005030583	Skipped
SELENOU.13.selenocysteine	ENSAAOP00005030601	Skipped
SELENOU.7.selenocysteine	ENSAAOP00005020713	Skipped
SELENOW.3.selenocysteine	ENSAAOP00005005486	Downstream
SELENOW.5.selenocysteine	ENSAAOP00005026463	Downstream
SELENOW.6.selenocysteine	ENSAAOP00005045621	Skipped
SEPHS2.8.selenocysteine	ENSAAOP00005003542	Downstream
TXNRD.15.selenocysteine	ENSAAOP00005007921	Skipped
TXNRD.15.selenocysteine	ENSAAOP00005007942	Skipped
TXNRD.15.selenocysteine	ENSAAOP00005007955	Skipped
TXNRD.19.selenocysteine	ENSAAOP00005049130	Stop codon
TXNRD.19.selenocysteine	ENSAAOP00005049132	Stop codon
TXNRD.19.selenocysteine	ENSAAOP00005049135	Stop codon
TXNRD.34.selenocysteine	ENSAAOP00005007917	Upstream
TXNRD.34.selenocysteine	ENSAAOP00005007947	Stop codon
