transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSABRP00005027805	Downstream
DIO.3.selenocysteine	ENSABRP00005004001	Downstream
DIO.3.selenocysteine	ENSABRP00005004015	Upstream
DIO.5.selenocysteine	ENSABRP00005011117	Downstream
DIO.5.selenocysteine	ENSABRP00005011125	Upstream
GPX.1.selenocysteine	ENSABRP00005016029	Skipped
GPX.1.selenocysteine	ENSABRP00005016037	Skipped
GPX.2.selenocysteine	ENSABRP00005007359	Skipped
GPX.4.selenocysteine	ENSABRP00005025695	Skipped
GPX.4.selenocysteine	ENSABRP00005025700	Skipped
GPX.4.selenocysteine	ENSABRP00005025705	Skipped
GPX.5.selenocysteine	ENSABRP00005017216	Skipped
MSRB.1.selenocysteine	ENSABRP00005007125	Upstream
SELENOH.3.selenocysteine	ENSABRP00005005535	Downstream
SELENOH.3.selenocysteine	ENSABRP00005005555	Stop codon
SELENOI.3.selenocysteine	ENSABRP00005027052	Stop codon
SELENOI.3.selenocysteine	ENSABRP00005027056	Stop codon
SELENOK.2.selenocysteine	ENSABRP00005002197	Stop codon
SELENOM.2.selenocysteine	ENSABRP00005009257	Downstream
SELENON.2.selenocysteine	ENSABRP00005011257	Skipped
SELENOO.3.selenocysteine	ENSABRP00005020683	Stop codon
SELENOP.1.selenocysteine	ENSABRP00005021600	Out of frame
SELENOS.5.selenocysteine	ENSABRP00005011430	Stop codon
SELENOS.5.selenocysteine	ENSABRP00005011435	Upstream
SELENOS.5.selenocysteine	ENSABRP00005011440	Upstream
SELENOT.2.selenocysteine	ENSABRP00005004258	Downstream
TXNRD.21.selenocysteine	ENSABRP00005033763	Stop codon
TXNRD.38.selenocysteine	ENSABRP00005021896	Stop codon
TXNRD.38.selenocysteine	ENSABRP00005021907	Stop codon
TXNRD.38.selenocysteine	ENSABRP00005021915	Stop codon
TXNRD.9.selenocysteine	ENSABRP00005014997	Stop codon
TXNRD.9.selenocysteine	ENSABRP00005015003	Stop codon
