transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSGALP00000083458	Well annotated
DIO.3.selenocysteine	ENSGALP00000042843	Skipped
DIO.5.selenocysteine	ENSGALP00000017451	Skipped
DIO.5.selenocysteine	ENSGALP00000083011	Skipped
DIO.5.selenocysteine	ENSGALP00000090576	Well annotated
GPX.10.selenocysteine	ENSGALP00000034432	Skipped
GPX.10.selenocysteine	ENSGALP00000069197	Skipped
GPX.2.selenocysteine	ENSGALP00000090551	Well annotated
GPX.4.selenocysteine	ENSGALP00000041423	Skipped
GPX.4.selenocysteine	ENSGALP00000069763	Skipped
GPX.4.selenocysteine	ENSGALP00000074414	Skipped
GPX.4.selenocysteine	ENSGALP00000088136	Skipped
GPX.4.selenocysteine	ENSGALP00000094032	Skipped
GPX.7.selenocysteine	ENSGALP00000007185	Skipped
GPX.7.selenocysteine	ENSGALP00000077234	Skipped
GPX.7.selenocysteine	ENSGALP00000079606	Skipped
MSRB.1.selenocysteine	ENSGALP00000094258	Stop codon
SELENOF.1.selenocysteine	ENSGALP00000051633	Skipped
SELENOF.1.selenocysteine	ENSGALP00000081469	Skipped
SELENOF.1.selenocysteine	ENSGALP00000088975	Well annotated
SELENOI.2.selenocysteine	ENSGALP00000026672	Stop codon
SELENOK.2.selenocysteine	ENSGALP00000008645	Well annotated
SELENOM.2.selenocysteine	ENSGALP00000066242	Downstream
SELENON.8.selenocysteine	ENSGALP00000001479	Skipped
SELENOO.2.selenocysteine	ENSGALP00000053600	Stop codon
SELENOP.3.selenocysteine	ENSGALP00000023930	Downstream
SELENOP.3.selenocysteine	ENSGALP00000086466	Downstream
SELENOS.5.selenocysteine	ENSGALP00000088343	Stop codon
SELENOT.2.selenocysteine	ENSGALP00000016915	Well annotated
SELENOU.7.selenocysteine	ENSGALP00000057134	Well annotated
TXNRD.18.selenocysteine	ENSGALP00000048371	Upstream
TXNRD.18.selenocysteine	ENSGALP00000057732	Upstream
TXNRD.18.selenocysteine	ENSGALP00000084724	Upstream
TXNRD.3.selenocysteine	ENSGALP00000053567	Upstream
TXNRD.3.selenocysteine	ENSGALP00000086228	Upstream
TXNRD.3.selenocysteine	ENSGALP00000088687	Upstream
TXNRD.3.selenocysteine	ENSGALP00000092549	Upstream
TXNRD.34.selenocysteine	ENSGALP00000003091	Skipped
TXNRD.34.selenocysteine	ENSGALP00000052539	Skipped
TXNRD.34.selenocysteine	ENSGALP00000066237	Skipped
TXNRD.34.selenocysteine	ENSGALP00000073705	Skipped
