transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAK1202479.1	Downstream
DIO.3.selenocysteine	cds-KAK1201890.1	Downstream
DIO.5.selenocysteine	cds-KAK1203006.1	Stop codon
GPX.3.selenocysteine	cds-KAK1209197.1	Downstream
GPX.9.selenocysteine	cds-KAK1202341.1	Skipped
MSRB.1.selenocysteine	cds-KAK1200243.1	Stop codon
SELENOF.3.selenocysteine	cds-KCX89_0013014	Well annotated
SELENOH.1.selenocysteine	cds-KAK1209160.1	Downstream
SELENOI.7.selenocysteine	cds-KCX89_0006988	Out of frame
SELENOK.2.selenocysteine	cds-KAK1207682.1	Stop codon
SELENON.12.selenocysteine	cds-KAK1211226.1	Skipped
SELENOO.2.selenocysteine	cds-KAK1196110.1	Stop codon
SELENOP.1.selenocysteine	cds-KAK1212105.1	Downstream
SELENOP.3.selenocysteine	cds-KAK1211272.1	Downstream
SELENOS.5.selenocysteine	cds-KAK1213357.1	Upstream
SELENOT.2.selenocysteine	cds-KAK1208529.1	Downstream
SELENOU.7.selenocysteine	cds-KAK1205420.1	Stop codon
SELENOU.7.selenocysteine	cds-KAK1205427.1	Downstream
TXNRD.20.selenocysteine	cds-KAK1201412.1	Upstream
TXNRD.25.selenocysteine	cds-KAK1214219.1	Stop codon
TXNRD.4.selenocysteine	cds-KAK1207667.1	Stop codon
