transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_055497127.1	Well annotated
DIO.2.selenocysteine	cds-XP_055496170.1	Well annotated
DIO.5.selenocysteine	cds-XP_055498214.1	Well annotated
GPX.13.selenocysteine	cds-XP_055498791.1	Well annotated
GPX.17.selenocysteine	cds-XP_055514841.1	Well annotated
GPX.2.selenocysteine	cds-XP_055496756.1	Well annotated
GPX.8.selenocysteine	cds-XP_055504005.1	Well annotated
GPX.8.selenocysteine	cds-XP_055504006.1	Well annotated
GPX.8.selenocysteine	cds-XP_055504007.1	Well annotated
GPX.9.selenocysteine	cds-XP_055504008.1	Well annotated
MSRB.1.selenocysteine	cds-XP_055507073.1	Well annotated
SELENOE.2.selenocysteine	cds-XP_055511847.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_055497314.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_055497315.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_055497316.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_055497317.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_055497318.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_055491406.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_055503489.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_055503490.1	Stop codon
SELENOL.3.selenocysteine	cds-XP_055491082.1	Stop codon
SELENOL.3.selenocysteine	cds-XP_055491083.1	Stop codon
SELENOM.1.selenocysteine	cds-XP_055511259.1	Downstream
SELENOO.5.selenocysteine	cds-XP_055509054.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_055497579.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_055516952.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_055501701.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_055519839.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_055519840.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_055512743.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_055512744.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_055506621.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_055503925.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_055511422.1	Stop codon
