transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_022056207.1	Well annotated
DIO.2.selenocysteine	cds-XP_022052131.1	Well annotated
DIO.3.selenocysteine	cds-XP_051797371.1	Well annotated
DIO.9.selenocysteine	cds-XP_022072356.2	Well annotated
GPX.13.selenocysteine	cds-XP_022047859.1	Well annotated
GPX.13.selenocysteine	cds-XP_022047868.1	Well annotated
GPX.13.selenocysteine	cds-XP_022047876.1	Well annotated
GPX.18.selenocysteine	cds-XP_022051448.1	Well annotated
GPX.18.selenocysteine	cds-XP_051810572.1	Well annotated
GPX.22.selenocysteine	cds-XP_022046425.1	Well annotated
GPX.3.selenocysteine	cds-XP_022044988.1	Well annotated
GPX.4.selenocysteine	cds-XP_022047914.1	Well annotated
GPX.6.selenocysteine	cds-XP_022067594.1	Well annotated
GPX.9.selenocysteine	cds-XP_022046671.2	Well annotated
MSRB.1.selenocysteine	cds-XP_022058629.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_022074667.2	Well annotated
SELENOF.1.selenocysteine	cds-XP_022061102.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_022045264.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_022050860.2	Well annotated
SELENOI.3.selenocysteine	cds-XP_051792567.1	Stop codon
SELENOJ.10.selenocysteine	cds-XP_022052852.1	Well annotated
SELENOJ.3.selenocysteine	cds-XP_022076290.1	Well annotated
SELENOJ.3.selenocysteine	cds-XP_022076299.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_022059008.1	Well annotated
SELENOM.3.selenocysteine	cds-XP_051806796.1	Well annotated
SELENON.2.selenocysteine	cds-XP_022052764.1	Well annotated
SELENOO.15.selenocysteine	cds-XP_022058157.2	Stop codon
SELENOO.5.selenocysteine	cds-XP_022045317.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_051809562.1	Well annotated
SELENOS.8.selenocysteine	cds-XP_022076740.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_022074039.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_022074040.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_051810698.1	Well annotated
SELENOT.5.selenocysteine	cds-XP_022063960.1	Well annotated
SELENOU.10.selenocysteine	cds-XP_022064557.2	Well annotated
SELENOW.1.selenocysteine	cds-XP_022051872.2	Well annotated
SEPHS2.1.selenocysteine	cds-XP_051804897.1	Well annotated
TXNRD.16.selenocysteine	cds-XP_022045897.2	Stop codon
TXNRD.29.selenocysteine	cds-XP_051810174.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_051810178.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_022049943.1	Stop codon
