transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSMBIP00005002507	Downstream
DIO.3.selenocysteine	ENSMBIP00005000190	Out of frame
DIO.5.selenocysteine	ENSMBIP00005010700	Upstream
DIO.5.selenocysteine	ENSMBIP00005010704	Stop codon
DIO.5.selenocysteine	ENSMBIP00005010708	Skipped
DIO.5.selenocysteine	ENSMBIP00005010709	Skipped
GPX.10.selenocysteine	ENSMBIP00005022253	Downstream
GPX.16.selenocysteine	ENSMBIP00005017879	Skipped
GPX.18.selenocysteine	ENSMBIP00005022978	Downstream
GPX.18.selenocysteine	ENSMBIP00005022980	Skipped
GPX.2.selenocysteine	ENSMBIP00005027034	Downstream
GPX.2.selenocysteine	ENSMBIP00005027035	Downstream
MSRB.1.selenocysteine	ENSMBIP00005020747	Stop codon
SELENOF.3.selenocysteine	ENSMBIP00005018604	Stop codon
SELENOF.3.selenocysteine	ENSMBIP00005018608	Skipped
SELENOH.1.selenocysteine	ENSMBIP00005026117	Skipped
SELENOI.10.selenocysteine	ENSMBIP00005019450	Stop codon
SELENOK.3.selenocysteine	ENSMBIP00005027336	Stop codon
SELENOM.2.selenocysteine	ENSMBIP00005019267	Skipped
SELENON.8.selenocysteine	ENSMBIP00005010081	Skipped
SELENOO.3.selenocysteine	ENSMBIP00005015742	Stop codon
SELENOP.3.selenocysteine	ENSMBIP00005001024	Stop codon
SELENOS.2.selenocysteine	ENSMBIP00005007378	Stop codon
SELENOS.2.selenocysteine	ENSMBIP00005007383	Stop codon
SELENOT.5.selenocysteine	ENSMBIP00005000917	Skipped
SELENOW.3.selenocysteine	ENSMBIP00005027590	Downstream
SEPHS2.1.selenocysteine	ENSMBIP00005018004	Skipped
TXNRD.22.selenocysteine	ENSMBIP00005011987	Upstream
TXNRD.22.selenocysteine	ENSMBIP00005011988	Upstream
TXNRD.22.selenocysteine	ENSMBIP00005011999	Stop codon
TXNRD.22.selenocysteine	ENSMBIP00005012005	Upstream
TXNRD.22.selenocysteine	ENSMBIP00005012010	Stop codon
TXNRD.22.selenocysteine	ENSMBIP00005012012	Stop codon
TXNRD.22.selenocysteine	ENSMBIP00005012017	Stop codon
TXNRD.22.selenocysteine	ENSMBIP00005012018	Stop codon
TXNRD.22.selenocysteine	ENSMBIP00005012020	Stop codon
TXNRD.22.selenocysteine	ENSMBIP00005012023	Stop codon
TXNRD.37.selenocysteine	ENSMBIP00005018526	Stop codon
TXNRD.37.selenocysteine	ENSMBIP00005019774	Upstream
TXNRD.5.selenocysteine	ENSMBIP00005016133	Stop codon
TXNRD.5.selenocysteine	ENSMBIP00005016136	Stop codon
