transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_048287453.1	Well annotated
DIO.3.selenocysteine	cds-XP_048305304.2	Well annotated
DIO.3.selenocysteine	cds-XP_085553913.1	Well annotated
DIO.3.selenocysteine	cds-XP_085553914.1	Well annotated
DIO.3.selenocysteine	cds-XP_085553915.1	Well annotated
DIO.3.selenocysteine	cds-XP_085553917.1	Well annotated
DIO.5.selenocysteine	cds-XP_048309238.2	Well annotated
GPX.17.selenocysteine	cds-XP_048315826.1	Well annotated
GPX.2.selenocysteine	cds-XP_048279076.1	Well annotated
GPX.3.selenocysteine	cds-XP_048271923.1	Well annotated
GPX.30.selenocysteine	cds-XP_048293682.2	Well annotated
GPX.30.selenocysteine	cds-XP_048293683.1	Well annotated
MSRB.1.selenocysteine	cds-XP_048292183.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_085534385.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_048281624.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_048292573.2	Well annotated
SELENOK.1.selenocysteine	cds-XP_048277268.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_048305940.1	Well annotated
SELENON.2.selenocysteine	cds-XP_048299114.2	Well annotated
SELENOO.1.selenocysteine	cds-XP_085534979.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_048284331.2	Well annotated
SELENOS.7.selenocysteine	cds-XP_048290734.2	Well annotated
SELENOT.3.selenocysteine	cds-XP_048280447.2	Well annotated
SEPHS2.1.selenocysteine	cds-XP_048310951.2	Well annotated
TXNRD.22.selenocysteine	cds-XP_048272583.2	Well annotated
TXNRD.22.selenocysteine	cds-XP_085546716.1	Well annotated
TXNRD.38.selenocysteine	cds-XP_048308262.2	Well annotated
TXNRD.38.selenocysteine	cds-XP_048308263.2	Well annotated
TXNRD.8.selenocysteine	cds-XP_048274087.2	Well annotated
TXNRD.8.selenocysteine	cds-XP_085539399.1	Well annotated
TXNRD.8.selenocysteine	cds-XP_085539400.1	Well annotated
