transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_054491626.1	Well annotated
DIO.1.selenocysteine	cds-XP_077036826.1	Well annotated
DIO.3.selenocysteine	cds-XP_054491432.1	Well annotated
DIO.3.selenocysteine	cds-XP_077036700.1	Well annotated
DIO.5.selenocysteine	cds-XP_054494210.2	Well annotated
GPX.1.selenocysteine	cds-XP_054490299.1	Well annotated
GPX.1.selenocysteine	cds-XP_054490300.1	Well annotated
GPX.1.selenocysteine	cds-XP_077035890.1	Well annotated
GPX.2.selenocysteine	cds-XP_054496339.1	Well annotated
GPX.3.selenocysteine	cds-XP_054498929.1	Well annotated
GPX.5.selenocysteine	cds-XP_054505955.2	Well annotated
MSRB.1.selenocysteine	cds-XP_054499748.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_054494118.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_054490596.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_054508956.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_077032529.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_054495929.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_054495930.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_054502021.2	Well annotated
SELENON.8.selenocysteine	cds-XP_054504045.2	Well annotated
SELENOO.3.selenocysteine	cds-XP_054488437.2	Well annotated
SELENOP.1.selenocysteine	cds-XP_077038567.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_054508320.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_054508321.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_054498193.2	Stop codon
SELENOT.2.selenocysteine	cds-XP_054494914.2	Well annotated
SELENOU.6.selenocysteine	cds-XP_054493322.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_054493324.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_077039416.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_077039417.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_077039418.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_054496261.2	Stop codon
TXNRD.10.selenocysteine	cds-XP_054496263.2	Stop codon
TXNRD.21.selenocysteine	cds-XP_054487282.2	Stop codon
TXNRD.21.selenocysteine	cds-XP_077034573.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_054501798.2	Stop codon
