transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSMQYP00000012181	Skipped
GPX.13.selenocysteine	ENSMQYP00000002073	Downstream
GPX.13.selenocysteine	ENSMQYP00000002082	Skipped
GPX.18.selenocysteine	ENSMQYP00000008477	Downstream
GPX.18.selenocysteine	ENSMQYP00000008482	Skipped
GPX.18.selenocysteine	ENSMQYP00000008489	Skipped
GPX.18.selenocysteine	ENSMQYP00000008496	Skipped
GPX.2.selenocysteine	ENSMQYP00000002340	Skipped
GPX.2.selenocysteine	ENSMQYP00000002347	Skipped
GPX.5.selenocysteine	ENSMQYP00000008254	Skipped
GPX.5.selenocysteine	ENSMQYP00000008265	Downstream
GPX.8.selenocysteine	ENSMQYP00000009956	Downstream
GPX.8.selenocysteine	ENSMQYP00000009961	Skipped
GPX.8.selenocysteine	ENSMQYP00000009966	Skipped
GPX.8.selenocysteine	ENSMQYP00000009974	Downstream
MsrA.11.selenocysteine	ENSMQYP00000008894	Downstream
SELENOJ.1.selenocysteine	ENSMQYP00000015103	Stop codon
SELENOJ.1.selenocysteine	ENSMQYP00000015120	Stop codon
SELENOJ.1.selenocysteine	ENSMQYP00000015128	Stop codon
SELENOJ.1.selenocysteine	ENSMQYP00000015134	Upstream
SELENOJ.1.selenocysteine	ENSMQYP00000015200	Downstream
SELENOJ.1.selenocysteine	ENSMQYP00000015207	Downstream
SELENOM.1.selenocysteine	ENSMQYP00000013828	Skipped
SELENON.2.selenocysteine	ENSMQYP00000004587	Skipped
SELENON.2.selenocysteine	ENSMQYP00000004594	Stop codon
SELENON.2.selenocysteine	ENSMQYP00000004603	Skipped
SELENOO.16.selenocysteine	ENSMQYP00000011531	Stop codon
SELENOS.3.selenocysteine	ENSMQYP00000015405	Stop codon
SELENOT.3.selenocysteine	ENSMQYP00000015085	Downstream
SEPHS2.1.selenocysteine	ENSMQYP00000006937	Skipped
SEPHS2.1.selenocysteine	ENSMQYP00000006956	Skipped
