transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_068108471.1	Well annotated
DIO.3.selenocysteine	cds-XP_068110548.1	Well annotated
DIO.5.selenocysteine	cds-XP_068095097.1	Well annotated
GPX.12.selenocysteine	cds-XP_068129242.1	Well annotated
GPX.2.selenocysteine	cds-XP_068110149.1	Well annotated
GPX.6.selenocysteine	cds-XP_068107651.1	Well annotated
GPX.8.selenocysteine	cds-XP_068090122.1	Well annotated
MSRB.1.selenocysteine	cds-XP_068100271.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_068095954.1	Well annotated
SELENOI.8.selenocysteine	cds-XP_068136067.1	Well annotated
SELENOI.8.selenocysteine	cds-XP_068136068.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_068109768.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_068127601.1	Well annotated
SELENON.1.selenocysteine	cds-XP_068094612.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_068132452.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_068107234.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_068128551.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_068135360.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_068129686.1	Downstream
SELENOW.3.selenocysteine	cds-XP_068105559.1	Stop codon
SEPHS2.10.selenocysteine	cds-XP_068105892.1	Well annotated
TXNRD.12.selenocysteine	cds-XP_068109178.1	Stop codon
TXNRD.2.selenocysteine	cds-XP_068128894.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_068099361.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_068099368.1	Stop codon
