transcript_id	transcript_id_ens	Type_annotation
GPX.12.selenocysteine	ENSLUEP00010035374	Downstream
GPX.3.selenocysteine	ENSLUEP00010043568	Downstream
GPX.3.selenocysteine	ENSLUEP00010043574	Downstream
GPX.3.selenocysteine	ENSLUEP00010043582	Downstream
GPX.5.selenocysteine	ENSLUEP00010040871	Downstream
GPX.8.selenocysteine	ENSLUEP00010038255	Skipped
MSRB.1.selenocysteine	ENSLUEP00010054982	Stop codon
MSRB.1.selenocysteine	ENSLUEP00010054987	Stop codon
SELENOF.2.selenocysteine	ENSLUEP00010046028	Stop codon
SELENOL.2.selenocysteine	ENSLUEP00010004929	Downstream
SELENOL.2.selenocysteine	ENSLUEP00010004933	Downstream
SELENOL.2.selenocysteine	ENSLUEP00010004942	Downstream
SELENOL.2.selenocysteine	ENSLUEP00010008158	Stop codon
SELENON.1.selenocysteine	ENSLUEP00010004246	Skipped
SELENON.1.selenocysteine	ENSLUEP00010004257	Upstream
SELENON.1.selenocysteine	ENSLUEP00010004264	Upstream
SELENON.1.selenocysteine	ENSLUEP00010004271	Upstream
SELENOT.1.selenocysteine	ENSLUEP00010018544	Downstream
SELENOT.1.selenocysteine	ENSLUEP00010018558	Downstream
SEPHS2.3.selenocysteine	ENSLUEP00010027502	Skipped
SEPHS2.3.selenocysteine	ENSLUEP00010027518	Downstream
SEPHS2.3.selenocysteine	ENSLUEP00010027535	Downstream
TXNRD.23.selenocysteine	ENSLUEP00010039212	Stop codon
TXNRD.23.selenocysteine	ENSLUEP00010039218	Stop codon
TXNRD.23.selenocysteine	ENSLUEP00010039223	Stop codon
TXNRD.7.selenocysteine	ENSLUEP00010027307	Stop codon
TXNRD.7.selenocysteine	ENSLUEP00010027320	Stop codon
TXNRD.7.selenocysteine	ENSLUEP00010027331	Stop codon
TXNRD.7.selenocysteine	ENSLUEP00010027343	Stop codon
