transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSGMEP00000003489	Downstream
DIO.3.selenocysteine	ENSGMEP00000018566	Stop codon
DIO.5.selenocysteine	ENSGMEP00000029954	Skipped
DIO.5.selenocysteine	ENSGMEP00000029955	Skipped
DIO.5.selenocysteine	ENSGMEP00000029956	Stop codon
DIO.5.selenocysteine	ENSGMEP00000029957	Upstream
GPX.10.selenocysteine	ENSGMEP00000011489	Skipped
GPX.15.selenocysteine	ENSGMEP00000017142	Skipped
GPX.2.selenocysteine	ENSGMEP00000023884	Downstream
GPX.25.selenocysteine	ENSGMEP00000018166	Stop codon
GPX.25.selenocysteine	ENSGMEP00000018238	Downstream
GPX.25.selenocysteine	ENSGMEP00000018253	Downstream
GPX.3.selenocysteine	ENSGMEP00000014061	Downstream
MSRB.1.selenocysteine	ENSGMEP00000022936	Stop codon
MSRB.1.selenocysteine	ENSGMEP00000022947	Upstream
SELENOF.3.selenocysteine	ENSGMEP00000002062	Skipped
SELENOF.3.selenocysteine	ENSGMEP00000002064	Stop codon
SELENOH.1.selenocysteine	ENSGMEP00000026754	Skipped
SELENOI.10.selenocysteine	ENSGMEP00000002722	Stop codon
SELENOK.1.selenocysteine	ENSGMEP00000007950	Stop codon
SELENOM.2.selenocysteine	ENSGMEP00000000575	Skipped
SELENON.10.selenocysteine	ENSGMEP00000025081	Skipped
SELENON.10.selenocysteine	ENSGMEP00000025105	Skipped
SELENOO.12.selenocysteine	ENSGMEP00000021961	Stop codon
SELENOP.3.selenocysteine	ENSGMEP00000025422	Stop codon
SELENOS.4.selenocysteine	ENSGMEP00000011077	Stop codon
SELENOT.5.selenocysteine	ENSGMEP00000015054	Skipped
SELENOT.5.selenocysteine	ENSGMEP00000015105	Downstream
SELENOW.2.selenocysteine	ENSGMEP00000021414	Downstream
SEPHS2.1.selenocysteine	ENSGMEP00000029638	Downstream
SEPHS2.1.selenocysteine	ENSGMEP00000029641	Stop codon
TXNRD.10.selenocysteine	ENSGMEP00000003405	Stop codon
TXNRD.10.selenocysteine	ENSGMEP00000003445	Stop codon
TXNRD.10.selenocysteine	ENSGMEP00000003464	Stop codon
TXNRD.10.selenocysteine	ENSGMEP00000003499	Stop codon
TXNRD.18.selenocysteine	ENSGMEP00000024766	Stop codon
TXNRD.18.selenocysteine	ENSGMEP00000024784	Stop codon
TXNRD.34.selenocysteine	ENSGMEP00000017115	Stop codon
TXNRD.34.selenocysteine	ENSGMEP00000018040	Stop codon
TXNRD.34.selenocysteine	ENSGMEP00000018110	Stop codon
TXNRD.34.selenocysteine	ENSGMEP00000018192	Stop codon
TXNRD.34.selenocysteine	ENSGMEP00000018232	Upstream
TXNRD.34.selenocysteine	ENSGMEP00000018257	Upstream
