transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSEEUP00010028088	Downstream
DIO.3.selenocysteine	ENSEEUP00010014955	Out of frame
DIO.4.selenocysteine	ENSEEUP00010023849	Upstream
DIO.4.selenocysteine	ENSEEUP00010023858	Downstream
DIO.4.selenocysteine	ENSEEUP00010023861	Skipped
GPX.16.selenocysteine	ENSEEUP00010004816	Skipped
GPX.2.selenocysteine	ENSEEUP00010018093	Downstream
GPX.2.selenocysteine	ENSEEUP00010018099	Downstream
GPX.23.selenocysteine	ENSEEUP00010009626	Skipped
GPX.3.selenocysteine	ENSEEUP00010021592	Downstream
GPX.6.selenocysteine	ENSEEUP00010028377	Skipped
MSRB.2.selenocysteine	ENSEEUP00010020051	Stop codon
SELENOF.1.selenocysteine	ENSEEUP00010010405	Stop codon
SELENOF.1.selenocysteine	ENSEEUP00010010407	Skipped
SELENOI.8.selenocysteine	ENSEEUP00010005716	Stop codon
SELENOK.5.selenocysteine	ENSEEUP00010014598	Stop codon
SELENOM.2.selenocysteine	ENSEEUP00010007475	Out of frame
SELENON.8.selenocysteine	ENSEEUP00010016340	Skipped
SELENOO.1.selenocysteine	ENSEEUP00010007801	Stop codon
SELENOS.4.selenocysteine	ENSEEUP00010019403	Out of frame
SELENOT.3.selenocysteine	ENSEEUP00010009904	Skipped
SELENOW.3.selenocysteine	ENSEEUP00010002543	Skipped
SEPHS2.1.selenocysteine	ENSEEUP00010019464	Skipped
TXNRD.20.selenocysteine	ENSEEUP00010018720	Stop codon
TXNRD.20.selenocysteine	ENSEEUP00010018749	Skipped
TXNRD.20.selenocysteine	ENSEEUP00010018755	Stop codon
TXNRD.20.selenocysteine	ENSEEUP00010018764	Stop codon
TXNRD.25.selenocysteine	ENSEEUP00010001087	Stop codon
TXNRD.25.selenocysteine	ENSEEUP00010001088	Stop codon
TXNRD.5.selenocysteine	ENSEEUP00010013252	Stop codon
TXNRD.5.selenocysteine	ENSEEUP00010013262	Stop codon
