transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NWU46670.1	Downstream
DIO.3.selenocysteine	cds-NWU55298.1	Downstream
DIO.5.selenocysteine	cds-NWU54978.1	Stop codon
GPX.2.selenocysteine	cds-NWU56991.1	Downstream
GPX.4.selenocysteine	cds-NWU52199.1	Skipped
MSRB.1.selenocysteine	cds-NWU50955.1	Stop codon
SELENOF.3.selenocysteine	cds-NWU47033.1	Upstream
SELENOH.2.selenocysteine	cds-NWU46812.1	Downstream
SELENOI.6.selenocysteine	cds-DROARD_R14340	Out of frame
SELENOK.2.selenocysteine	cds-NWU58874.1	Stop codon
SELENON.12.selenocysteine	cds-NWU53022.1	Skipped
SELENOO.2.selenocysteine	cds-NWU52711.1	Stop codon
SELENOP.1.selenocysteine	cds-NWU54680.1	Downstream
SELENOP.4.selenocysteine	cds-NWU46904.1	Downstream
SELENOS.3.selenocysteine	cds-NWU55422.1	Upstream
SELENOT.3.selenocysteine	cds-NWU57937.1	Downstream
SELENOU.6.selenocysteine	cds-NWU49198.1	Stop codon
SELENOU.6.selenocysteine	cds-NWU49202.1	Downstream
TXNRD.15.selenocysteine	cds-NWU56145.1	Upstream
TXNRD.32.selenocysteine	cds-DROARD_R06883	Stop codon
TXNRD.8.selenocysteine	cds-NWU55884.1	Stop codon
