transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSCCRP00025100039	Downstream
DIO.1.selenocysteine	ENSCCRP00025100041	Stop codon
DIO.10.selenocysteine	ENSCCRP00025075112	Skipped
DIO.13.selenocysteine	ENSCCRP00025023079	Skipped
DIO.2.selenocysteine	ENSCCRP00025064842	Stop codon
DIO.2.selenocysteine	ENSCCRP00025098338	Downstream
DIO.3.selenocysteine	ENSCCRP00025073462	Skipped
DIO.5.selenocysteine	ENSCCRP00025068971	Downstream
DIO.5.selenocysteine	ENSCCRP00025068972	Downstream
DIO.5.selenocysteine	ENSCCRP00025068973	Downstream
DIO.6.selenocysteine	ENSCCRP00025088774	Downstream
DIO.8.selenocysteine	ENSCCRP00025031290	Downstream
DIO.8.selenocysteine	ENSCCRP00025031291	Downstream
DIO.8.selenocysteine	ENSCCRP00025031292	Downstream
DIO.8.selenocysteine	ENSCCRP00025031293	Downstream
DIO.8.selenocysteine	ENSCCRP00025031294	Downstream
GPX.10.selenocysteine	ENSCCRP00025013225	Skipped
GPX.2.selenocysteine	ENSCCRP00025056762	Downstream
GPX.21.selenocysteine	ENSCCRP00025115058	Downstream
GPX.21.selenocysteine	ENSCCRP00025115059	Downstream
GPX.21.selenocysteine	ENSCCRP00025115060	Skipped
GPX.26.selenocysteine	ENSCCRP00025011433	Downstream
GPX.26.selenocysteine	ENSCCRP00025011434	Out of frame
GPX.32.selenocysteine	ENSCCRP00025117533	Well annotated
GPX.34.selenocysteine	ENSCCRP00025043422	Downstream
GPX.4.selenocysteine	ENSCCRP00025142295	Stop codon
GPX.4.selenocysteine	ENSCCRP00025142297	Downstream
GPX.8.selenocysteine	ENSCCRP00025125700	Stop codon
GPX.8.selenocysteine	ENSCCRP00025125701	Downstream
GPX.9.selenocysteine	ENSCCRP00025033617	Well annotated
MSRB.1.selenocysteine	ENSCCRP00025137844	Stop codon
MSRB.13.selenocysteine	ENSCCRP00025032815	Stop codon
MSRB.3.selenocysteine	ENSCCRP00025014599	Stop codon
SELENOF.1.selenocysteine	ENSCCRP00025069788	Skipped
SELENOF.4.selenocysteine	ENSCCRP00025117710	Skipped
SELENOI.13.selenocysteine	ENSCCRP00025040154	Upstream
SELENOI.13.selenocysteine	ENSCCRP00025040155	Upstream
SELENOI.13.selenocysteine	ENSCCRP00025040181	Stop codon
SELENOI.13.selenocysteine	ENSCCRP00025040192	Stop codon
SELENOI.13.selenocysteine	ENSCCRP00025040193	Stop codon
SELENOI.3.selenocysteine	ENSCCRP00025047683	Upstream
SELENOI.3.selenocysteine	ENSCCRP00025047687	Upstream
SELENOI.3.selenocysteine	ENSCCRP00025047688	Stop codon
SELENOI.3.selenocysteine	ENSCCRP00025047689	Well annotated
SELENOJ.10.selenocysteine	ENSCCRP00025130354	Skipped
SELENOJ.2.selenocysteine	ENSCCRP00025097147	Well annotated
SELENOK.2.selenocysteine	ENSCCRP00025073668	Stop codon
SELENOM.2.selenocysteine	ENSCCRP00025077759	Well annotated
SELENOM.5.selenocysteine	ENSCCRP00025061429	Well annotated
SELENON.11.selenocysteine	ENSCCRP00025069455	Upstream
SELENON.11.selenocysteine	ENSCCRP00025069456	Skipped
SELENON.11.selenocysteine	ENSCCRP00025069457	Skipped
SELENON.14.selenocysteine	ENSCCRP00025040988	Skipped
SELENON.14.selenocysteine	ENSCCRP00025040989	Skipped
SELENON.14.selenocysteine	ENSCCRP00025040990	Skipped
SELENOO.10.selenocysteine	ENSCCRP00025126178	Stop codon
SELENOO.10.selenocysteine	ENSCCRP00025126182	Stop codon
SELENOO.19.selenocysteine	ENSCCRP00025029173	Stop codon
SELENOO.8.selenocysteine	ENSCCRP00025051209	Stop codon
SELENOO.8.selenocysteine	ENSCCRP00025051229	Stop codon
SELENOO.8.selenocysteine	ENSCCRP00025051239	Stop codon
SELENOO.8.selenocysteine	ENSCCRP00025051241	Upstream
SELENOO.8.selenocysteine	ENSCCRP00025051242	Stop codon
SELENOS.3.selenocysteine	ENSCCRP00025086473	Upstream
SELENOS.3.selenocysteine	ENSCCRP00025086474	Out of frame
SELENOS.3.selenocysteine	ENSCCRP00025086475	Stop codon
SELENOS.5.selenocysteine	ENSCCRP00025082568	Upstream
SELENOS.5.selenocysteine	ENSCCRP00025082569	Out of frame
SELENOS.5.selenocysteine	ENSCCRP00025082570	Stop codon
SELENOS.5.selenocysteine	ENSCCRP00025082571	Out of frame
SELENOS.5.selenocysteine	ENSCCRP00025082572	Stop codon
SELENOT.12.selenocysteine	ENSCCRP00025063315	Downstream
SELENOT.14.selenocysteine	ENSCCRP00025106020	Downstream
SELENOT.2.selenocysteine	ENSCCRP00025067502	Skipped
SELENOU.12.selenocysteine	ENSCCRP00025111927	Downstream
SELENOU.5.selenocysteine	ENSCCRP00025012901	Stop codon
SELENOU.5.selenocysteine	ENSCCRP00025012902	Downstream
SELENOU.9.selenocysteine	ENSCCRP00025028381	Stop codon
SELENOU.9.selenocysteine	ENSCCRP00025028382	Downstream
SELENOW.2.selenocysteine	ENSCCRP00025032842	Downstream
SELENOW.2.selenocysteine	ENSCCRP00025032843	Downstream
SELENOW.5.selenocysteine	ENSCCRP00025024896	Skipped
SELENOW.5.selenocysteine	ENSCCRP00025024898	Well annotated
SEPHS2.16.selenocysteine	ENSCCRP00025033565	Skipped
SEPHS2.16.selenocysteine	ENSCCRP00025033566	Downstream
SEPHS2.20.selenocysteine	ENSCCRP00025063309	Downstream
TXNRD.57.selenocysteine	ENSCCRP00025102942	Stop codon
TXNRD.57.selenocysteine	ENSCCRP00025103031	Stop codon
TXNRD.57.selenocysteine	ENSCCRP00025103035	Stop codon
TXNRD.57.selenocysteine	ENSCCRP00025103036	Stop codon
TXNRD.57.selenocysteine	ENSCCRP00025103037	Stop codon
TXNRD.57.selenocysteine	ENSCCRP00025103046	Skipped
TXNRD.57.selenocysteine	ENSCCRP00025103047	Skipped
TXNRD.57.selenocysteine	ENSCCRP00025103048	Stop codon
TXNRD.57.selenocysteine	ENSCCRP00025103082	Stop codon
TXNRD.57.selenocysteine	ENSCCRP00025103083	Stop codon
