transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP02600000157	Downstream
DIO.1.selenocysteine	ENSP02600000158	Well annotated
DIO.3.selenocysteine	ENSP02600022343	Well annotated
DIO.3.selenocysteine	ENSP02600022345	Well annotated
DIO.3.selenocysteine	ENSP02600022348	Upstream
DIO.3.selenocysteine	ENSP02600022349	Out of frame
DIO.3.selenocysteine	ENSP02600022351	Upstream
DIO.3.selenocysteine	ENSP02600022352	Upstream
DIO.3.selenocysteine	ENSP02600022353	Upstream
DIO.4.selenocysteine	ENSP02600099548	Well annotated
DIO.4.selenocysteine	ENSP02600099549	Well annotated
DIO.4.selenocysteine	ENSP02600099550	Well annotated
DIO.4.selenocysteine	ENSP02600099551	Out of frame
DIO.4.selenocysteine	ENSP02600099552	Out of frame
DIO.4.selenocysteine	ENSP02600099553	Upstream
DIO.4.selenocysteine	ENSP02600099554	Out of frame
DIO.4.selenocysteine	ENSP02600099555	Skipped
DIO.4.selenocysteine	ENSP02600099556	Downstream
DIO.4.selenocysteine	ENSP02600099557	Well annotated
DIO.4.selenocysteine	ENSP02600099558	Upstream
DIO.4.selenocysteine	ENSP02600099559	Upstream
GPX.11.selenocysteine	ENSP02600007009	Well annotated
GPX.11.selenocysteine	ENSP02600007011	Well annotated
GPX.11.selenocysteine	ENSP02600007013	Well annotated
GPX.11.selenocysteine	ENSP02600007014	Well annotated
GPX.11.selenocysteine	ENSP02600007016	Well annotated
GPX.11.selenocysteine	ENSP02600007018	Well annotated
GPX.11.selenocysteine	ENSP02600007020	Well annotated
GPX.11.selenocysteine	ENSP02600007021	Downstream
GPX.11.selenocysteine	ENSP02600007022	Well annotated
GPX.11.selenocysteine	ENSP02600007023	Well annotated
GPX.11.selenocysteine	ENSP02600007024	Well annotated
GPX.11.selenocysteine	ENSP02600007025	Downstream
GPX.14.selenocysteine	ENSP02600009136	Well annotated
GPX.14.selenocysteine	ENSP02600009137	Well annotated
GPX.22.selenocysteine	ENSP02600070642	Well annotated
GPX.22.selenocysteine	ENSP02600070645	Well annotated
GPX.22.selenocysteine	ENSP02600070648	Upstream
GPX.22.selenocysteine	ENSP02600070650	Upstream
GPX.22.selenocysteine	ENSP02600070653	Out of frame
GPX.3.selenocysteine	ENSP02600094997	Well annotated
GPX.3.selenocysteine	ENSP02600094998	Well annotated
GPX.3.selenocysteine	ENSP02600094999	Skipped
GPX.3.selenocysteine	ENSP02600095000	Well annotated
GPX.3.selenocysteine	ENSP02600095001	Well annotated
GPX.3.selenocysteine	ENSP02600095002	Well annotated
GPX.3.selenocysteine	ENSP02600095003	Skipped
GPX.3.selenocysteine	ENSP02600095004	Well annotated
GPX.3.selenocysteine	ENSP02600095006	Well annotated
GPX.3.selenocysteine	ENSP02600095007	Well annotated
GPX.3.selenocysteine	ENSP02600095009	Well annotated
GPX.3.selenocysteine	ENSP02600095010	Upstream
GPX.3.selenocysteine	ENSP02600095012	Well annotated
GPX.3.selenocysteine	ENSP02600095013	Well annotated
GPX.5.selenocysteine	ENSP02600051988	Well annotated
GPX.5.selenocysteine	ENSP02600051990	Well annotated
GPX.5.selenocysteine	ENSP02600051991	Skipped
GPX.5.selenocysteine	ENSP02600051992	Well annotated
MSRB.2.selenocysteine	ENSP02600033420	Well annotated
MSRB.2.selenocysteine	ENSP02600033421	Upstream
MSRB.2.selenocysteine	ENSP02600033423	Out of frame
MSRB.2.selenocysteine	ENSP02600033424	Out of frame
SELENOF.3.selenocysteine	ENSP02600087556	Well annotated
SELENOF.3.selenocysteine	ENSP02600087557	Well annotated
SELENOF.3.selenocysteine	ENSP02600087558	Well annotated
SELENOF.3.selenocysteine	ENSP02600087559	Out of frame
SELENOF.3.selenocysteine	ENSP02600087560	Out of frame
SELENOH.2.selenocysteine	ENSP02600010518	Well annotated
SELENOH.2.selenocysteine	ENSP02600010519	Well annotated
SELENOH.2.selenocysteine	ENSP02600010520	Out of frame
SELENOI.3.selenocysteine	ENSP02600016427	Upstream
SELENOI.3.selenocysteine	ENSP02600016428	Well annotated
SELENOI.3.selenocysteine	ENSP02600016430	Upstream
SELENOK.7.selenocysteine	ENSP02600109798	Well annotated
SELENOK.7.selenocysteine	ENSP02600109799	Out of frame
SELENOM.2.selenocysteine	ENSP02600096322	Well annotated
SELENOM.2.selenocysteine	ENSP02600096323	Well annotated
SELENON.4.selenocysteine	ENSP02600041904	Well annotated
SELENON.4.selenocysteine	ENSP02600041907	Well annotated
SELENON.4.selenocysteine	ENSP02600041908	Well annotated
SELENON.4.selenocysteine	ENSP02600041909	Well annotated
SELENOO.7.selenocysteine	ENSP02600002242	Well annotated
SELENOP.3.selenocysteine	ENSP02600056685	Well annotated
SELENOP.3.selenocysteine	ENSP02600056689	Well annotated
SELENOP.3.selenocysteine	ENSP02600056692	Well annotated
SELENOP.3.selenocysteine	ENSP02600056693	Well annotated
SELENOP.3.selenocysteine	ENSP02600056695	Well annotated
SELENOP.3.selenocysteine	ENSP02600056696	Well annotated
SELENOS.2.selenocysteine	ENSP02600024821	Well annotated
SELENOS.2.selenocysteine	ENSP02600024823	Well annotated
SELENOS.2.selenocysteine	ENSP02600024827	Well annotated
SELENOS.2.selenocysteine	ENSP02600024829	Upstream
SELENOT.5.selenocysteine	ENSP02600107078	Downstream
SELENOT.5.selenocysteine	ENSP02600107079	Downstream
SELENOT.5.selenocysteine	ENSP02600107080	Well annotated
SELENOT.5.selenocysteine	ENSP02600107081	Upstream
SELENOT.5.selenocysteine	ENSP02600107082	Downstream
SELENOW.3.selenocysteine	ENSP02600007666	Well annotated
SELENOW.4.selenocysteine	ENSP02600004043	Well annotated
SELENOW.4.selenocysteine	ENSP02600004044	Well annotated
SELENOW.4.selenocysteine	ENSP02600004045	Well annotated
SELENOW.4.selenocysteine	ENSP02600004046	Well annotated
SEPHS2.1.selenocysteine	ENSP02600087251	Well annotated
TXNRD.10.selenocysteine	ENSP02600062965	Well annotated
TXNRD.10.selenocysteine	ENSP02600062972	Upstream
TXNRD.10.selenocysteine	ENSP02600062976	Well annotated
TXNRD.10.selenocysteine	ENSP02600062982	Well annotated
TXNRD.10.selenocysteine	ENSP02600062985	Upstream
TXNRD.10.selenocysteine	ENSP02600062986	Well annotated
TXNRD.10.selenocysteine	ENSP02600062989	Upstream
TXNRD.10.selenocysteine	ENSP02600062993	Well annotated
TXNRD.10.selenocysteine	ENSP02600062994	Upstream
TXNRD.10.selenocysteine	ENSP02600062996	Well annotated
TXNRD.10.selenocysteine	ENSP02600062998	Upstream
TXNRD.10.selenocysteine	ENSP02600063000	Upstream
TXNRD.10.selenocysteine	ENSP02600063001	Well annotated
TXNRD.10.selenocysteine	ENSP02600063003	Upstream
TXNRD.10.selenocysteine	ENSP02600063004	Upstream
TXNRD.13.selenocysteine	ENSP02600104842	Well annotated
TXNRD.13.selenocysteine	ENSP02600104843	Well annotated
TXNRD.34.selenocysteine	ENSP02600000645	Well annotated
TXNRD.34.selenocysteine	ENSP02600000646	Well annotated
TXNRD.34.selenocysteine	ENSP02600000647	Out of frame
TXNRD.34.selenocysteine	ENSP02600000648	Well annotated
TXNRD.34.selenocysteine	ENSP02600000649	Well annotated
TXNRD.34.selenocysteine	ENSP02600000650	Well annotated
TXNRD.34.selenocysteine	ENSP02600000651	Well annotated
TXNRD.34.selenocysteine	ENSP02600000652	Well annotated
TXNRD.34.selenocysteine	ENSP02600000653	Well annotated
TXNRD.34.selenocysteine	ENSP02600000654	Well annotated
TXNRD.34.selenocysteine	ENSP02600000655	Upstream
TXNRD.34.selenocysteine	ENSP02600000656	Upstream
