transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSNVIP00015025989	Downstream
DIO.3.selenocysteine	ENSNVIP00015013588	Stop codon
DIO.5.selenocysteine	ENSNVIP00015005312	Stop codon
GPX.15.selenocysteine	ENSNVIP00015001933	Downstream
GPX.2.selenocysteine	ENSNVIP00015041212	Skipped
GPX.21.selenocysteine	ENSNVIP00015003538	Skipped
GPX.5.selenocysteine	ENSNVIP00015037709	Downstream
GPX.7.selenocysteine	ENSNVIP00015022084	Downstream
MSRB.1.selenocysteine	ENSNVIP00015041405	Stop codon
MSRB.2.selenocysteine	ENSNVIP00015041240	Stop codon
MSRB.3.selenocysteine	ENSNVIP00015039073	Stop codon
SELENOF.3.selenocysteine	ENSNVIP00015004440	Skipped
SELENOI.2.selenocysteine	ENSNVIP00015032687	Stop codon
SELENOK.3.selenocysteine	ENSNVIP00015010281	Stop codon
SELENOM.2.selenocysteine	ENSNVIP00015013221	Downstream
SELENON.13.selenocysteine	ENSNVIP00015037429	Skipped
SELENOO.1.selenocysteine	ENSNVIP00015016226	Stop codon
SELENOS.2.selenocysteine	ENSNVIP00015026103	Stop codon
SELENOS.2.selenocysteine	ENSNVIP00015026105	Stop codon
SELENOT.4.selenocysteine	ENSNVIP00015023961	Downstream
SELENOT.4.selenocysteine	ENSNVIP00015023963	Skipped
SELENOW.3.selenocysteine	ENSNVIP00015035341	Skipped
SELENOW.4.selenocysteine	ENSNVIP00015040879	Skipped
SEPHS2.1.selenocysteine	ENSNVIP00015012244	Skipped
SEPHS2.2.selenocysteine	ENSNVIP00015014544	Skipped
TXNRD.22.selenocysteine	ENSNVIP00015019764	Stop codon
TXNRD.22.selenocysteine	ENSNVIP00015019784	Stop codon
TXNRD.22.selenocysteine	ENSNVIP00015019800	Stop codon
TXNRD.3.selenocysteine	ENSNVIP00015013532	Stop codon
TXNRD.3.selenocysteine	ENSNVIP00015013536	Stop codon
TXNRD.3.selenocysteine	ENSNVIP00015013538	Stop codon
TXNRD.3.selenocysteine	ENSNVIP00015013541	Stop codon
TXNRD.30.selenocysteine	ENSNVIP00015008480	Stop codon
TXNRD.30.selenocysteine	ENSNVIP00015008485	Upstream
TXNRD.30.selenocysteine	ENSNVIP00015008486	Upstream
