transcript_id	transcript_id_ens	Type_annotation
AhpC.4.selenocysteine	cds-RNA41573.1	Skipped
EhSEP2.12.selenocysteine	cds-RNA19175.1	Downstream
SELENOF.2.selenocysteine	cds-gnl|WGS:REGN|BpHYR1_015480-mRNA-1:cds	Out of frame
SELENOH.1.selenocysteine	cds-RMZ95675.1	Skipped
SELENOL.1.selenocysteine	cds-RNA05908.1	Skipped
SELENON.1.selenocysteine	cds-RMZ96409.1	Stop codon
SELENON.4.selenocysteine	cds-RNA30788.1	Skipped
SELENOW.1.selenocysteine	cds-RNA07666.1	Downstream
SELENOW.3.selenocysteine	cds-RNA07672.1	Out of frame
SELENOW.4.selenocysteine	cds-RNA07669.1	Out of frame
SELENOW.5.selenocysteine	cds-RNA07671.1	Downstream
SELENOW.6.selenocysteine	cds-RNA38074.1	Downstream
SEPHS2.1.selenocysteine	cds-RMZ99364.1	Downstream
SEPHS2.1.selenocysteine	cds-RMZ99366.1	Stop codon
TXNRD.2.selenocysteine	cds-RNA09124.1	Stop codon
