transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAK7907272.1	Skipped
DIO.2.selenocysteine	cds-KAK7905053.1	Stop codon
GPX.10.selenocysteine	cds-KAK7889232.1	Skipped
GPX.2.selenocysteine	cds-KAK7904956.1	Skipped
GPX.22.selenocysteine	cds-KAK7919057.1	Downstream
GPX.7.selenocysteine	cds-KAK7945766.1	Downstream
MSRB.6.selenocysteine	cds-KAK7940320.1	Upstream
MSRB.6.selenocysteine	cds-KAK7940321.1	Out of frame
MSRB.8.selenocysteine	cds-KAK7918974.1	Stop codon
SELENOH.1.selenocysteine	cds-KAK7922097.1	Stop codon
SELENOK.1.selenocysteine	cds-KAK7883930.1	Out of frame
SELENOL.5.selenocysteine	cds-KAK7940130.1	Skipped
SELENOM.2.selenocysteine	cds-KAK7879739.1	Downstream
SELENOM.2.selenocysteine	cds-KAK7879740.1	Upstream
SELENOO.10.selenocysteine	cds-KAK7904414.1	Upstream
SELENOP.6.selenocysteine	cds-KAK7945404.1	Downstream
SELENOT.7.selenocysteine	cds-KAK7916260.1	Downstream
SELENOT.7.selenocysteine	cds-KAK7916261.1	Stop codon
SELENOU.8.selenocysteine	cds-KAK7901775.1	Stop codon
SELENOU.8.selenocysteine	cds-KAK7901776.1	Downstream
TXNRD.16.selenocysteine	cds-KAK7933112.1	Stop codon
TXNRD.3.selenocysteine	cds-KAK7898981.1	Stop codon
TXNRD.3.selenocysteine	cds-KAK7898982.1	Upstream
