transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_062323240.1	Well annotated
DIO.2.selenocysteine	cds-XP_062324659.1	Well annotated
DIO.4.selenocysteine	cds-XP_062325454.1	Well annotated
DIO.4.selenocysteine	cds-XP_062325455.1	Well annotated
DIO.6.selenocysteine	cds-XP_062308453.1	Well annotated
GPX.10.selenocysteine	cds-XP_062331326.1	Well annotated
GPX.10.selenocysteine	cds-XP_062331327.1	Downstream
GPX.12.selenocysteine	cds-XP_062336995.1	Well annotated
GPX.18.selenocysteine	cds-XP_062333143.1	Well annotated
GPX.18.selenocysteine	cds-XP_062333144.1	Well annotated
GPX.2.selenocysteine	cds-XP_062314444.1	Well annotated
GPX.22.selenocysteine	cds-XP_062306252.1	Well annotated
GPX.22.selenocysteine	cds-XP_062306253.1	Well annotated
GPX.22.selenocysteine	cds-XP_062306254.1	Well annotated
GPX.4.selenocysteine	cds-XP_062329014.1	Well annotated
GPX.8.selenocysteine	cds-XP_062326049.1	Well annotated
MSRB.5.selenocysteine	cds-XP_062308163.1	Upstream
MSRB.5.selenocysteine	cds-XP_062308172.1	Upstream
MSRB.5.selenocysteine	cds-XP_062308183.1	Stop codon
MSRB.9.selenocysteine	cds-XP_062331293.1	Well annotated
SELENOE.2.selenocysteine	cds-XP_062307466.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_062336772.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_062332833.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_062332834.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_062323924.1	Well annotated
SELENOJ.5.selenocysteine	cds-XP_062337050.1	Well annotated
SELENOJ.7.selenocysteine	cds-XP_062335817.1	Well annotated
SELENOJ.7.selenocysteine	cds-XP_062335818.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_062314314.1	Well annotated
SELENOL.4.selenocysteine	cds-XP_062323664.1	Well annotated
SELENOL.4.selenocysteine	cds-XP_062323665.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_062307930.1	Well annotated
SELENON.5.selenocysteine	cds-XP_062324738.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_062317482.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_062310257.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_062338133.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_062338134.1	Well annotated
SELENOS.1.selenocysteine	cds-XP_062327643.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_062332542.1	Well annotated
SELENOT.5.selenocysteine	cds-XP_062337803.1	Well annotated
SELENOU.12.selenocysteine	cds-XP_062319327.1	Well annotated
SELENOU.12.selenocysteine	cds-XP_062319328.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_062330854.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_062343141.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_062341645.1	Well annotated
SEPHS2.4.selenocysteine	cds-XP_062316351.1	Well annotated
TXNRD.22.selenocysteine	cds-XP_062307454.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_062312413.1	Stop codon
