transcript_id	transcript_id_ens	Type_annotation
FrnE.1.selenocysteine	cds-CAG5133869.1	Downstream
GPX.1.selenocysteine	cds-CAG5135807.1	Downstream
GPX.5.selenocysteine	cds-CAG5122028.1	Downstream
SELENOF.2.selenocysteine	cds-CAG5119852.1	Skipped
SELENOJ.3.selenocysteine	cds-CAG5125109.1	Skipped
SELENON.3.selenocysteine	cds-CAG5123239.1	Upstream
SELENOP.2.selenocysteine	cds-CAG5118623.1	Stop codon
SELENOT.4.selenocysteine	cds-CAG5130367.1	Downstream
SELENOU.2.selenocysteine	cds-CAG5130336.1	Skipped
SEPHS2.10.selenocysteine	cds-CAG5136591.1	Downstream
SEPHS2.5.selenocysteine	cds-CAG5122732.1	Downstream
TXNRD.14.selenocysteine	cds-CAG5129137.1	Upstream
TXNRD.14.selenocysteine	cds-CAG5129138.1	Upstream
