transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAM9381455.1	Well annotated
DIO.3.selenocysteine	cds-KAM9381014.1	Well annotated
DIO.3.selenocysteine	cds-KAM9381015.1	Well annotated
DIO.5.selenocysteine	cds-KAM9379390.1	Well annotated
GPX.1.selenocysteine	cds-KAM9374643.1	Well annotated
GPX.10.selenocysteine	cds-KAM9373196.1	Well annotated
GPX.3.selenocysteine	cds-KAM9373025.1	Well annotated
GPX.4.selenocysteine	cds-KAM9369016.1	Well annotated
MSRB.1.selenocysteine	cds-KAM9372452.1	Well annotated
SELENOF.2.selenocysteine	cds-KAM9379266.1	Well annotated
SELENOH.1.selenocysteine	cds-KAM9373115.1	Well annotated
SELENOI.1.selenocysteine	cds-KAM9382325.1	Stop codon
SELENOK.2.selenocysteine	cds-KAM9374646.1	Stop codon
SELENOM.1.selenocysteine	cds-KAM9371645.1	Well annotated
SELENON.8.selenocysteine	cds-KAM9369797.1	Well annotated
SELENOO.3.selenocysteine	cds-KAM9390160.1	Stop codon
SELENOP.2.selenocysteine	cds-KAM9379059.1	Well annotated
SELENOP.5.selenocysteine	cds-KAM9367369.1	Well annotated
SELENOS.5.selenocysteine	cds-KAM9375310.1	Stop codon
SELENOS.5.selenocysteine	cds-KAM9375311.1	Stop codon
SELENOT.2.selenocysteine	cds-KAM9378521.1	Well annotated
SELENOU.7.selenocysteine	cds-KAM9379657.1	Well annotated
TXNRD.10.selenocysteine	cds-KAM9374416.1	Stop codon
TXNRD.17.selenocysteine	cds-KAM9390259.1	Stop codon
TXNRD.34.selenocysteine	cds-KAM9371480.1	Stop codon
TXNRD.34.selenocysteine	cds-KAM9371481.1	Stop codon
TXNRD.34.selenocysteine	cds-KAM9371482.1	Stop codon
