transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXL61144.1	Downstream
DIO.3.selenocysteine	cds-NXL61998.1	Downstream
DIO.5.selenocysteine	cds-NXL62577.1	Stop codon
GPX.2.selenocysteine	cds-NXL68272.1	Downstream
GPX.4.selenocysteine	cds-NXL64368.1	Downstream
GPX.8.selenocysteine	cds-NXL56395.1	Skipped
MSRB.1.selenocysteine	cds-NXL65716.1	Stop codon
SELENOF.3.selenocysteine	cds-CHOACU_R14719	Well annotated
SELENOK.2.selenocysteine	cds-NXL55184.1	Stop codon
SELENON.12.selenocysteine	cds-NXL59637.1	Skipped
SELENOO.8.selenocysteine	cds-NXL65121.1	Stop codon
SELENOP.1.selenocysteine	cds-NXL66499.1	Downstream
SELENOP.5.selenocysteine	cds-NXL62841.1	Downstream
SELENOS.3.selenocysteine	cds-NXL68700.1	Stop codon
SELENOT.2.selenocysteine	cds-NXL60948.1	Downstream
SELENOU.7.selenocysteine	cds-NXL64725.1	Downstream
SELENOU.7.selenocysteine	cds-NXL64729.1	Stop codon
TXNRD.16.selenocysteine	cds-NXL56257.1	Upstream
TXNRD.31.selenocysteine	cds-NXL61245.1	Stop codon
TXNRD.4.selenocysteine	cds-NXL55244.1	Stop codon
