transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	BRAKERGTEP00005035835	Skipped
DIO.2.selenocysteine	BRAKERGTEP00005036129	Stop codon
DIO.3.selenocysteine	BRAKERGTEP00005035860	Stop codon
DIO.4.selenocysteine	BRAKERGTEP00005035860	Upstream
DIO.6.selenocysteine	BRAKERGTEP00005012551	Downstream
DIO.7.selenocysteine	BRAKERGTEP00005020255	Skipped
DIO.8.selenocysteine	BRAKERGTEP00005019870	Skipped
FrnE.3.selenocysteine	BRAKERGTEP00005015165	Downstream
GPX.12.selenocysteine	BRAKERGTEP00005001653	Skipped
GPX.14.selenocysteine	BRAKERGTEP00005000596	Stop codon
GPX.14.selenocysteine	BRAKERGTEP00005001710	Downstream
GPX.17.selenocysteine	BRAKERGTEP00005025096	Downstream
GPX.19.selenocysteine	BRAKERGTEP00005024456	Stop codon
GPX.19.selenocysteine	BRAKERGTEP00005025282	Downstream
GPX.3.selenocysteine	BRAKERGTEP00005019866	Downstream
GPX.4.selenocysteine	BRAKERGTEP00005020190	Downstream
GPX.5.selenocysteine	BRAKERGTEP00005033009	Skipped
GPX.6.selenocysteine	BRAKERGTEP00005033281	Skipped
MsrA.8.selenocysteine	BRAKERGTEP00005031342	Downstream
SELENOH.1.selenocysteine	BRAKERGTEP00005008907	Downstream
SELENOJ.2.selenocysteine	BRAKERGTEP00005004464	Stop codon
SELENOJ.2.selenocysteine	BRAKERGTEP00005004484	Downstream
SELENOL.1.selenocysteine	BRAKERGTEP00005020549	Downstream
SELENON.2.selenocysteine	BRAKERGTEP00005019520	Skipped
SELENOO.12.selenocysteine	BRAKERGTEP00005033922	Upstream
SELENOP.3.selenocysteine	BRAKERGTEP00005025383	Skipped
SELENOT.5.selenocysteine	BRAKERGTEP00005014007	Downstream
SELENOU.6.selenocysteine	BRAKERGTEP00005001352	Downstream
SEPHS2.3.selenocysteine	BRAKERGTEP00005021594	Downstream
TXNRD.11.selenocysteine	BRAKERGTEP00005022465	Stop codon
