transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSNWEP00000040911	Downstream
DIO.3.selenocysteine	ENSNWEP00000000519	Stop codon
DIO.3.selenocysteine	ENSNWEP00000000523	Downstream
DIO.5.selenocysteine	ENSNWEP00000005046	Downstream
DIO.5.selenocysteine	ENSNWEP00000005121	Upstream
GPX.13.selenocysteine	ENSNWEP00000005997	Downstream
GPX.2.selenocysteine	ENSNWEP00000039728	Skipped
GPX.2.selenocysteine	ENSNWEP00000039735	Downstream
GPX.3.selenocysteine	ENSNWEP00000041516	Skipped
GPX.8.selenocysteine	ENSNWEP00000041454	Downstream
SELENOI.3.selenocysteine	ENSNWEP00000038112	Stop codon
SELENOI.3.selenocysteine	ENSNWEP00000038128	Upstream
SELENOI.3.selenocysteine	ENSNWEP00000038131	Upstream
SELENOI.3.selenocysteine	ENSNWEP00000038133	Skipped
SELENOI.3.selenocysteine	ENSNWEP00000038137	Stop codon
SELENOK.1.selenocysteine	ENSNWEP00000002981	Stop codon
SELENON.4.selenocysteine	ENSNWEP00000011738	Skipped
SELENON.4.selenocysteine	ENSNWEP00000011748	Skipped
SELENOO.1.selenocysteine	ENSNWEP00000000907	Stop codon
SELENOO.1.selenocysteine	ENSNWEP00000000927	Stop codon
SELENOO.1.selenocysteine	ENSNWEP00000000936	Stop codon
SELENOO.1.selenocysteine	ENSNWEP00000000948	Stop codon
SELENOS.4.selenocysteine	ENSNWEP00000001324	Out of frame
SELENOS.4.selenocysteine	ENSNWEP00000001331	Stop codon
SELENOT.1.selenocysteine	ENSNWEP00000014852	Downstream
SELENOU.7.selenocysteine	ENSNWEP00000010655	Skipped
SEPHS2.3.selenocysteine	ENSNWEP00000047035	Skipped
TXNRD.13.selenocysteine	ENSNWEP00000045724	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045731	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045732	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045740	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045741	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045742	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045743	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045746	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045747	Upstream
TXNRD.13.selenocysteine	ENSNWEP00000045748	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026294	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026425	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026558	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026570	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026598	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026655	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026666	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026676	Stop codon
TXNRD.37.selenocysteine	ENSNWEP00000026688	Stop codon
TXNRD.8.selenocysteine	ENSNWEP00000038617	Stop codon
TXNRD.8.selenocysteine	ENSNWEP00000038637	Stop codon
TXNRD.8.selenocysteine	ENSNWEP00000038717	Stop codon
TXNRD.8.selenocysteine	ENSNWEP00000038723	Stop codon
TXNRD.8.selenocysteine	ENSNWEP00000038725	Upstream
TXNRD.8.selenocysteine	ENSNWEP00000038727	Upstream
TXNRD.8.selenocysteine	ENSNWEP00000038730	Upstream
TXNRD.8.selenocysteine	ENSNWEP00000038765	Upstream
TXNRD.8.selenocysteine	ENSNWEP00000038772	Stop codon
TXNRD.8.selenocysteine	ENSNWEP00000038786	Stop codon
