transcript_id	transcript_id_ens	Type_annotation
AhpC.6.selenocysteine	cds-CAL6432141.1	Downstream
AhpC.6.selenocysteine	cds-CAL6432168.1	Stop codon
EhSEP2.1.selenocysteine	cds-CAL6335908.1	Downstream
FrnE.1.selenocysteine	cds-CAL6423976.1	Downstream
FrnE.2.selenocysteine	cds-CAL6419751.1	Downstream
GPX.2.selenocysteine	cds-CAL6407256.1	Skipped
GPX.3.selenocysteine	cds-CAL6277515.1	Skipped
GPX.4.selenocysteine	cds-CAL6430864.1	Skipped
MSP.1.selenocysteine	cds-CAL6336202.1	Downstream
MsrA.2.selenocysteine	cds-CAL6275422.1	Out of frame
MsrA.2.selenocysteine	cds-CAL6275454.1	Downstream
MsrA.4.selenocysteine	cds-CAL6417067.1	Downstream
Ostsp1.1.selenocysteine	cds-CAL6402998.1	Stop codon
Ostsp3.2.selenocysteine	cds-CAL6348807.1	Downstream
Ostsp3.2.selenocysteine	cds-CAL6348830.1	Stop codon
SELENOF.1.selenocysteine	cds-CAL6282121.1	Downstream
SELENOM.1.selenocysteine	cds-CAL6303918.1	Skipped
SELENOT.5.selenocysteine	cds-CAL6415849.1	Skipped
SELENOU.1.selenocysteine	cds-CAL6316070.1	Stop codon
SELENOU.1.selenocysteine	cds-CAL6316096.1	Downstream
SELENOU.4.selenocysteine	cds-CAL6276143.1	Skipped
SELENOW.1.selenocysteine	cds-CAL6274778.1	Downstream
TXNRD.1.selenocysteine	cds-CAL6342867.1	Stop codon
