transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSSTTP00015009566	Downstream
DIO.1.selenocysteine	ENSSTTP00015009568	Stop codon
DIO.3.selenocysteine	ENSSTTP00015001412	Stop codon
DIO.5.selenocysteine	ENSSTTP00015011833	Upstream
DIO.5.selenocysteine	ENSSTTP00015011836	Downstream
GPX.12.selenocysteine	ENSSTTP00015014180	Skipped
GPX.2.selenocysteine	ENSSTTP00015011376	Skipped
GPX.2.selenocysteine	ENSSTTP00015011380	Downstream
GPX.3.selenocysteine	ENSSTTP00015015518	Skipped
GPX.7.selenocysteine	ENSSTTP00015019104	Skipped
MSRB.1.selenocysteine	ENSSTTP00015018234	Upstream
SELENOF.3.selenocysteine	ENSSTTP00015013581	Stop codon
SELENOK.3.selenocysteine	ENSSTTP00015008104	Stop codon
SELENOK.4.selenocysteine	ENSSTTP00015008092	Stop codon
SELENOM.4.selenocysteine	ENSSTTP00015010406	Out of frame
SELENON.1.selenocysteine	ENSSTTP00015021475	Skipped
SELENOO.8.selenocysteine	ENSSTTP00015005027	Stop codon
SELENOP.1.selenocysteine	ENSSTTP00015001296	Out of frame
SELENOP.4.selenocysteine	ENSSTTP00015014947	Downstream
SELENOS.5.selenocysteine	ENSSTTP00015002136	Stop codon
SELENOT.2.selenocysteine	ENSSTTP00015003604	Downstream
SELENOU.6.selenocysteine	ENSSTTP00015003554	Downstream
SELENOU.6.selenocysteine	ENSSTTP00015003556	Stop codon
TXNRD.20.selenocysteine	ENSSTTP00015005793	Stop codon
TXNRD.31.selenocysteine	ENSSTTP00015009870	Stop codon
TXNRD.7.selenocysteine	ENSSTTP00015009883	Stop codon
