transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSZXQP00005003084	Stop codon
DIO.1.selenocysteine	ENSZXQP00005003086	Downstream
DIO.2.selenocysteine	ENSZXQP00005049711	Downstream
DIO.3.selenocysteine	ENSZXQP00005042938	Skipped
GPX.11.selenocysteine	ENSZXQP00005020979	Downstream
GPX.11.selenocysteine	ENSZXQP00005020993	Downstream
GPX.11.selenocysteine	ENSZXQP00005021003	Downstream
GPX.11.selenocysteine	ENSZXQP00005021010	Stop codon
GPX.13.selenocysteine	ENSZXQP00005008996	Downstream
GPX.2.selenocysteine	ENSZXQP00005055759	Out of frame
GPX.3.selenocysteine	ENSZXQP00005020508	Downstream
GPX.3.selenocysteine	ENSZXQP00005020511	Downstream
GPX.3.selenocysteine	ENSZXQP00005020519	Skipped
GPX.6.selenocysteine	ENSZXQP00005020546	Downstream
MSRB.1.selenocysteine	ENSZXQP00005037934	Stop codon
SELENOF.3.selenocysteine	ENSZXQP00005042025	Skipped
SELENOI.8.selenocysteine	ENSZXQP00005008240	Stop codon
SELENOI.8.selenocysteine	ENSZXQP00005008242	Stop codon
SELENOL.3.selenocysteine	ENSZXQP00005019418	Downstream
SELENON.3.selenocysteine	ENSZXQP00005010353	Upstream
SELENON.3.selenocysteine	ENSZXQP00005010378	Skipped
SELENON.3.selenocysteine	ENSZXQP00005010385	Skipped
SELENON.3.selenocysteine	ENSZXQP00005010390	Skipped
SELENOO.3.selenocysteine	ENSZXQP00005030585	Stop codon
SELENOO.3.selenocysteine	ENSZXQP00005030607	Upstream
SELENOO.3.selenocysteine	ENSZXQP00005030616	Stop codon
SELENOO.3.selenocysteine	ENSZXQP00005030643	Stop codon
SELENOP.3.selenocysteine	ENSZXQP00005017845	Downstream
SELENOP.5.selenocysteine	ENSZXQP00005044796	Downstream
SELENOP.9.selenocysteine	ENSZXQP00005041007	Downstream
SELENOP.9.selenocysteine	ENSZXQP00005041055	Skipped
SELENOP.9.selenocysteine	ENSZXQP00005041100	Skipped
SELENOS.1.selenocysteine	ENSZXQP00005039767	Stop codon
SELENOS.1.selenocysteine	ENSZXQP00005039773	Stop codon
SELENOT.1.selenocysteine	ENSZXQP00005047346	Downstream
SELENOU.5.selenocysteine	ENSZXQP00005053238	Stop codon
SELENOU.5.selenocysteine	ENSZXQP00005053248	Downstream
SEPHS2.2.selenocysteine	ENSZXQP00005011018	Downstream
SEPHS2.2.selenocysteine	ENSZXQP00005011024	Skipped
TXNRD.10.selenocysteine	ENSZXQP00005048504	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048764	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048856	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048865	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048873	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048885	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048893	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048907	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048914	Upstream
TXNRD.10.selenocysteine	ENSZXQP00005048970	Stop codon
TXNRD.26.selenocysteine	ENSZXQP00005015191	Stop codon
TXNRD.26.selenocysteine	ENSZXQP00005015226	Stop codon
TXNRD.26.selenocysteine	ENSZXQP00005015264	Upstream
TXNRD.26.selenocysteine	ENSZXQP00005015278	Stop codon
TXNRD.26.selenocysteine	ENSZXQP00005015288	Stop codon
TXNRD.26.selenocysteine	ENSZXQP00005015293	Stop codon
TXNRD.26.selenocysteine	ENSZXQP00005015305	Stop codon
TXNRD.26.selenocysteine	ENSZXQP00005015316	Stop codon
