transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_036239054.1	Well annotated
DIO.3.selenocysteine	cds-XP_036240554.1	Well annotated
DIO.3.selenocysteine	cds-XP_036240555.1	Well annotated
DIO.4.selenocysteine	cds-XP_036243460.1	Well annotated
GPX.1.selenocysteine	cds-XP_036239549.1	Well annotated
GPX.1.selenocysteine	cds-XP_036239550.1	Well annotated
GPX.3.selenocysteine	cds-XP_036247233.1	Well annotated
GPX.4.selenocysteine	cds-XP_036247519.1	Well annotated
GPX.7.selenocysteine	cds-XP_036255237.2	Well annotated
MSRB.1.selenocysteine	cds-XP_036248754.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_036243798.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_036240811.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_036240812.1	Well annotated
SELENOI.10.selenocysteine	cds-XP_036261123.1	Well annotated
SELENOI.10.selenocysteine	cds-XP_036261124.1	Stop codon
SELENOI.5.selenocysteine	cds-XP_036261141.2	Stop codon
SELENOK.2.selenocysteine	cds-XP_036247200.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_054372075.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_036248870.1	Well annotated
SELENON.8.selenocysteine	cds-XP_036252911.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_036256864.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_036244071.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_036259278.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_036245783.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_036244721.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_036241263.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_036241264.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_036241266.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_036241270.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_036241271.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_054371519.1	Well annotated
SEPHS2.10.selenocysteine	cds-XP_036261396.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_036246849.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_036256843.2	Stop codon
TXNRD.34.selenocysteine	cds-XP_036248993.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_036248994.1	Stop codon
