transcript_id	transcript_id_ens	Type_annotation
DIO.10.selenocysteine	cds-annotation_16188	Downstream
DIO.10.selenocysteine	cds-annotation_16189	Downstream
DIO.10.selenocysteine	cds-annotation_16213	Stop codon
DIO.10.selenocysteine	cds-annotation_16214	Stop codon
DIO.10.selenocysteine	cds-annotation_16215	Stop codon
DIO.2.selenocysteine	cds-annotation_55359	Downstream
DIO.2.selenocysteine	cds-annotation_55360	Downstream
DIO.2.selenocysteine	cds-annotation_55759	Stop codon
DIO.5.selenocysteine	cds-annotation_22491	Stop codon
DIO.5.selenocysteine	cds-annotation_22492	Downstream
DIO.5.selenocysteine	cds-annotation_22493	Stop codon
DIO.8.selenocysteine	cds-annotation_8212	Downstream
DIO.8.selenocysteine	cds-annotation_8213	Downstream
DIO.8.selenocysteine	cds-annotation_8214	Downstream
DIO.8.selenocysteine	cds-annotation_8215	Downstream
DIO.8.selenocysteine	cds-annotation_8242	Stop codon
GPX.12.selenocysteine	cds-annotation_37413	Stop codon
GPX.13.selenocysteine	cds-annotation_37455	Downstream
GPX.14.selenocysteine	cds-annotation_23387	Downstream
GPX.4.selenocysteine	cds-annotation_7962	Downstream
GPX.5.selenocysteine	cds-annotation_8226	Downstream
MSRB.3.selenocysteine	cds-annotation_50409	Stop codon
MSRB.3.selenocysteine	cds-annotation_50410	Stop codon
MsrA.1.selenocysteine	cds-annotation_71433	Downstream
SELENOF.3.selenocysteine	cds-annotation_29952	Stop codon
SELENOH.2.selenocysteine	cds-annotation_21797	Stop codon
SELENOH.2.selenocysteine	cds-annotation_21798	Stop codon
SELENOL.3.selenocysteine	cds-annotation_21670	Stop codon
SELENOL.3.selenocysteine	cds-annotation_21671	Downstream
SELENOL.3.selenocysteine	cds-annotation_21672	Downstream
SELENON.2.selenocysteine	cds-annotation_22353	Stop codon
SELENON.2.selenocysteine	cds-annotation_22354	Stop codon
SELENON.2.selenocysteine	cds-annotation_22355	Stop codon
SELENOT.2.selenocysteine	cds-annotation_56885	Downstream
SELENOU.3.selenocysteine	cds-annotation_44534	Stop codon
SELENOU.4.selenocysteine	cds-annotation_14880	Downstream
SELENOW.2.selenocysteine	cds-annotation_10293	Downstream
SEPHS2.2.selenocysteine	cds-annotation_71306	Downstream
