transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAI9528100.1	Skipped
DIO.2.selenocysteine	cds-KAI9522042.1	Skipped
DIO.3.selenocysteine	cds-KAI9528889.1	Stop codon
DIO.4.selenocysteine	cds-KAI9520596.1	Downstream
DIO.4.selenocysteine	cds-KAI9520597.1	Stop codon
DIO.5.selenocysteine	cds-KAI9547628.1	Downstream
DIO.5.selenocysteine	cds-KAI9547629.1	Stop codon
GPX.10.selenocysteine	cds-KAI9522710.1	Downstream
GPX.16.selenocysteine	cds-KAI9539176.1	Skipped
GPX.2.selenocysteine	cds-KAI9522918.1	Downstream
GPX.20.selenocysteine	cds-KAI9547756.1	Stop codon
GPX.20.selenocysteine	cds-KAI9547757.1	Downstream
GPX.4.selenocysteine	cds-KAI9516073.1	Skipped
GPX.6.selenocysteine	cds-KAI9515092.1	Skipped
GPX.7.selenocysteine	cds-KAI9546791.1	Skipped
MSRB.1.selenocysteine	cds-KAI9523421.1	Upstream
MSRB.2.selenocysteine	cds-KAI9523421.1	Upstream
MSRB.7.selenocysteine	cds-KAI9526775.1	Skipped
SELENOE.3.selenocysteine	cds-KAI9545944.1	Skipped
SELENOF.1.selenocysteine	cds-KAI9532947.1	Stop codon
SELENOI.6.selenocysteine	cds-KAI9528204.1	Stop codon
SELENOJ.1.selenocysteine	cds-KAI9541573.1	Skipped
SELENOJ.10.selenocysteine	cds-KAI9542829.1	Downstream
SELENOJ.10.selenocysteine	cds-KAI9542830.1	Stop codon
SELENOK.1.selenocysteine	cds-KAI9531034.1	Out of frame
SELENOL.3.selenocysteine	cds-KAI9547274.1	Skipped
SELENOM.2.selenocysteine	cds-KAI9527674.1	Skipped
SELENON.5.selenocysteine	cds-KAI9522029.1	Downstream
SELENON.5.selenocysteine	cds-KAI9522030.1	Stop codon
SELENOO.3.selenocysteine	cds-KAI9523468.1	Stop codon
SELENOP.3.selenocysteine	cds-KAI9518060.1	Out of frame
SELENOP.5.selenocysteine	cds-KAI9542039.1	Skipped
SELENOS.4.selenocysteine	cds-KAI9517773.1	Stop codon
SELENOT.3.selenocysteine	cds-KAI9544763.1	Downstream
SELENOT.5.selenocysteine	cds-KAI9521916.1	Skipped
SELENOU.10.selenocysteine	cds-KAI9535370.1	Skipped
SELENOU.12.selenocysteine	cds-KAI9541162.1	Downstream
SELENOU.5.selenocysteine	cds-KAI9535371.1	Stop codon
SELENOU.5.selenocysteine	cds-KAI9535372.1	Downstream
SELENOW.1.selenocysteine	cds-KAI9539521.1	Out of frame
SELENOW.2.selenocysteine	cds-KAI9545207.1	Downstream
SEPHS2.10.selenocysteine	cds-KAI9532786.1	Skipped
TXNRD.10.selenocysteine	cds-KAI9546706.1	Stop codon
TXNRD.16.selenocysteine	cds-KAI9534381.1	Stop codon
TXNRD.26.selenocysteine	cds-KAI9527823.1	Stop codon
