transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSBTAP00085020222	Well annotated
DIO.3.selenocysteine	ENSBTAP00085040812	Well annotated
DIO.6.selenocysteine	ENSBTAP00085012573	Downstream
DIO.6.selenocysteine	ENSBTAP00085012576	Downstream
DIO.6.selenocysteine	ENSBTAP00085025672	Stop codon
GPX.12.selenocysteine	ENSBTAP00085021695	Skipped
GPX.2.selenocysteine	ENSBTAP00085015044	Well annotated
GPX.25.selenocysteine	ENSBTAP00085025455	Skipped
GPX.4.selenocysteine	ENSBTAP00085008753	Downstream
GPX.8.selenocysteine	ENSBTAP00085035532	Skipped
GPX.8.selenocysteine	ENSBTAP00085035877	Well annotated
MSRB.1.selenocysteine	ENSBTAP00085027956	Stop codon
SELENOF.3.selenocysteine	ENSBTAP00085003683	Well annotated
SELENOH.3.selenocysteine	ENSBTAP00085020984	Downstream
SELENOI.10.selenocysteine	ENSBTAP00085029887	Skipped
SELENOI.10.selenocysteine	ENSBTAP00085049014	Well annotated
SELENOK.2.selenocysteine	ENSBTAP00085029810	Stop codon
SELENOM.2.selenocysteine	ENSBTAP00085028650	Skipped
SELENOM.2.selenocysteine	ENSBTAP00085046392	Skipped
SELENON.8.selenocysteine	ENSBTAP00085030969	Skipped
SELENOO.3.selenocysteine	ENSBTAP00085025207	Stop codon
SELENOO.3.selenocysteine	ENSBTAP00085025213	Stop codon
SELENOP.2.selenocysteine	ENSBTAP00085039822	Well annotated
SELENOS.3.selenocysteine	ENSBTAP00085016342	Well annotated
SELENOT.2.selenocysteine	ENSBTAP00085033342	Well annotated
SELENOT.2.selenocysteine	ENSBTAP00085035249	Skipped
SELENOW.4.selenocysteine	ENSBTAP00085006349	Skipped
SELENOW.5.selenocysteine	ENSBTAP00085000853	Skipped
SELENOW.5.selenocysteine	ENSBTAP00085044596	Skipped
TXNRD.16.selenocysteine	ENSBTAP00085015092	Stop codon
TXNRD.26.selenocysteine	ENSBTAP00085024111	Well annotated
TXNRD.26.selenocysteine	ENSBTAP00085024149	Skipped
TXNRD.4.selenocysteine	ENSBTAP00085008704	Well annotated
