transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSLMSP00000022129	Downstream
DIO.3.selenocysteine	ENSLMSP00000000581	Upstream
DIO.3.selenocysteine	ENSLMSP00000000583	Out of frame
DIO.5.selenocysteine	ENSLMSP00000048920	Downstream
DIO.5.selenocysteine	ENSLMSP00000048923	Upstream
GPX.13.selenocysteine	ENSLMSP00000047784	Skipped
GPX.2.selenocysteine	ENSLMSP00000010120	Downstream
GPX.4.selenocysteine	ENSLMSP00000047259	Skipped
GPX.5.selenocysteine	ENSLMSP00000045949	Skipped
SELENOF.3.selenocysteine	ENSLMSP00000033282	Skipped
SELENOI.6.selenocysteine	ENSLMSP00000002846	Upstream
SELENOI.6.selenocysteine	ENSLMSP00000002853	Stop codon
SELENOK.2.selenocysteine	ENSLMSP00000050616	Stop codon
SELENON.8.selenocysteine	ENSLMSP00000038938	Skipped
SELENON.8.selenocysteine	ENSLMSP00000038948	Skipped
SELENOO.1.selenocysteine	ENSLMSP00000000892	Stop codon
SELENOO.1.selenocysteine	ENSLMSP00000000898	Stop codon
SELENOO.1.selenocysteine	ENSLMSP00000000902	Stop codon
SELENOO.1.selenocysteine	ENSLMSP00000000905	Stop codon
SELENOS.3.selenocysteine	ENSLMSP00000033659	Stop codon
SELENOT.3.selenocysteine	ENSLMSP00000015278	Downstream
SEPHS2.5.selenocysteine	ENSLMSP00000024120	Downstream
TXNRD.10.selenocysteine	ENSLMSP00000040227	Upstream
TXNRD.10.selenocysteine	ENSLMSP00000040247	Upstream
TXNRD.10.selenocysteine	ENSLMSP00000040260	Upstream
TXNRD.10.selenocysteine	ENSLMSP00000040329	Stop codon
TXNRD.10.selenocysteine	ENSLMSP00000040378	Upstream
TXNRD.10.selenocysteine	ENSLMSP00000040396	Upstream
TXNRD.10.selenocysteine	ENSLMSP00000040402	Upstream
TXNRD.10.selenocysteine	ENSLMSP00000040408	Stop codon
TXNRD.10.selenocysteine	ENSLMSP00000040418	Stop codon
TXNRD.20.selenocysteine	ENSLMSP00000041486	Upstream
TXNRD.20.selenocysteine	ENSLMSP00000041575	Upstream
TXNRD.20.selenocysteine	ENSLMSP00000041613	Upstream
TXNRD.20.selenocysteine	ENSLMSP00000041652	Upstream
TXNRD.20.selenocysteine	ENSLMSP00000041673	Upstream
TXNRD.20.selenocysteine	ENSLMSP00000041683	Upstream
TXNRD.20.selenocysteine	ENSLMSP00000041719	Stop codon
TXNRD.20.selenocysteine	ENSLMSP00000041728	Upstream
TXNRD.20.selenocysteine	ENSLMSP00000041735	Upstream
TXNRD.20.selenocysteine	ENSLMSP00000041744	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000035994	Upstream
TXNRD.26.selenocysteine	ENSLMSP00000036208	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000036226	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000036244	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000036252	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000036304	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000036314	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000036321	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000036333	Stop codon
TXNRD.26.selenocysteine	ENSLMSP00000036340	Stop codon
