transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_027802370.1	Well annotated
DIO.3.selenocysteine	cds-XP_027787524.1	Out of frame
DIO.5.selenocysteine	cds-XP_027800843.2	Well annotated
DIO.5.selenocysteine	cds-XP_027800844.1	Skipped
DIO.5.selenocysteine	cds-XP_027800845.2	Well annotated
GPX.18.selenocysteine	cds-XP_027810591.1	Well annotated
GPX.2.selenocysteine	cds-XP_027789488.1	Well annotated
GPX.4.selenocysteine	cds-XP_027785242.2	Well annotated
GPX.9.selenocysteine	cds-XP_027808313.2	Well annotated
MSRB.1.selenocysteine	cds-XP_027796373.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_027790942.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_027790944.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_027799985.2	Well annotated
SELENOH.3.selenocysteine	cds-XP_027799986.2	Well annotated
SELENOI.3.selenocysteine	cds-XP_027789328.2	Well annotated
SELENOK.2.selenocysteine	cds-XP_027803626.1	Well annotated
SELENOM.1.selenocysteine	cds-XP_027809210.2	Well annotated
SELENON.7.selenocysteine	cds-XP_027792901.2	Well annotated
SELENOO.1.selenocysteine	cds-XP_027808940.2	Well annotated
SELENOP.1.selenocysteine	cds-XP_071468802.1	Well annotated
SELENOS.1.selenocysteine	cds-XP_027777711.1	Stop codon
SELENOT.5.selenocysteine	cds-XP_027789667.1	Well annotated
SELENOW.4.selenocysteine	cds-XP_027801732.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_027804483.2	Well annotated
TXNRD.14.selenocysteine	cds-XP_027799924.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_027800013.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_027800103.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_071463283.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_071463284.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_027810273.3	Stop codon
TXNRD.34.selenocysteine	cds-XP_071461978.1	Stop codon
TXNRD.46.selenocysteine	cds-XP_027780015.2	Stop codon
TXNRD.46.selenocysteine	cds-XP_027780016.2	Stop codon
TXNRD.46.selenocysteine	cds-XP_027780017.2	Stop codon
TXNRD.46.selenocysteine	cds-XP_027780018.1	Stop codon
TXNRD.46.selenocysteine	cds-XP_071473923.1	Stop codon
TXNRD.46.selenocysteine	cds-XP_071473932.1	Stop codon
